Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-23 23:31:56+00:00,"sabinaberman si
para que ano le tocara su consulta
digo si es que tu sabina del bienestar usas el imss sabes como es eso de atenderse ahi",mung2jess,el yisus, mexico,es,sabinaberman si para que ano le tocara su consulta digo si es que tu sabia del bienestar usas el imss sabes como es eso de atenderse ahi
2023-05-02 17:39:35+00:00,asi como a veces les he criticado ciertas cosas hoy quiero felicitar a tuimss hospital general regional no 58 por su excelente organizacion puntualidad profesionalismo atencion y rapidez en el area de laboratorio mas tarde en llegar cuando ya iba de salida ,lozaime,monchelina casaubon,unknow,es,asi como a veces les he criticado ciertas cosas hoy quiero felicitar a tuimss hospital general regional no por su excelente organización puntualidad profesionalismo atención y rapidez en el area de laboratorio mas tarde en llegar cuando ya iba de salida
2023-05-14 01:43:59+00:00,jorgepmi rosaliliatorrs zoerobledo tuimss hessigloxxi jaaaa jaaaa,santinisantini7,santini santini,unknow,es,jorgepmi rosaliliatorrs zoerobledo tuimss hessigloxxi jaula jaula
2023-05-17 01:47:15+00:00,angelna03851722 soccivilmx si ya de por si no hay insumos de donde se va a sacar como ellos tienen medico de cabecera les valemos y no solo imss issste todo salud pues ya mejor que nos maten,erikabruhl,erika bruhl,unknow,es,soccivilmx si ya de por si no hay insumos de donde se va a sacar como ellos tienen medico de cabecera les valemos y no solo imss issste todo salud pues ya mejor que nos maten
2023-06-23 23:30:27+00:00,issstemx para cuando el dia del sobreviviente sin atencion medica ,luisfer01518173,luis fernando roman gonzalez,unknow,es,issstemx para cuando el dia del sobreviviente sin atención medica
2023-05-23 15:08:17+00:00,"tuimss con jeringas multiusos

ve tu mierdaa
lopezobrador",lucas1188200520,de oppresso liber,unknow,es,tuimss con jeringas multiusos ve tu mierda lopezobrador
2023-06-21 01:28:32+00:00,armandovargas78 alfonsodurazo lopezobrador tuimss estan pero si bien incompuletas ,christi42841949,james killerista exchancero,reino unido,es,alfonsodurazo lopezobrador tuimss estan pero si bien incompletas
2023-06-27 08:54:47+00:00,rasq13 videoanime mergarza para cobrar la pension en el imss tienen que ir cada cierto tiempo a demostrar que siguen vivos claro como no es cada mes puede que uno que otro se les pase pero suele ser rapido cuando fallecieron mis abuelos y mi papa se reporto en su momento,huesosdevidrio,perrita con herida de abandono (taylor's version),"cdmx, mexico.",es,videoanime mergarza para cobrar la pension en el imss tienen que ir cada cierto tiempo a demostrar que siguen vivos claro como no es cada mes puede que uno que otro se les pase pero suele ser rapido cuando fallecieron mis abuelos y mi papa se reporto en su momento
2023-06-13 20:14:57+00:00,"aqui tiene tela de donde cortar primero acabese estas finuras estrellas de la politica cuaternaria y retrograda de nuestro pais
le gustan para presidente y secretaria de salud httpstcomxzl6bwsxb",moszarm,#antiamlo,"tepic, nayarit",es,aqui tiene tela de donde cortar primero acabes estas figuras estrellas de la politica cuaternaria y retrógrada de nuestro pais le gustan para presidente y secretaria de salud
2023-04-18 15:30:35+00:00,"jornada de prevencion de enfermedades y promocion de la salud

 la secretaria de salud municipal se adhiere e invita a participar de la jornada de prevencion de las enfermedades y promocion de la salud organizada por upcn a realizarse en la unidad sanitaria pila el httpstcovn9hvrdkkc",municipiopila,municipalidad pila,"pila, buenos aires, argentina",es,jornada de prevención de enfermedades y promoción de la salud la secretaria de salud municipal se adhiere e invita a participar de la jornada de prevención de las enfermedades y promoción de la salud organizada por upon a realizarse en la unidad sanitaria pila el
2023-05-24 19:49:33+00:00,"lopezobrador justiciaparahectorparra
justiciaparalasvictimasdelacorrupcion
a mi el imss me monto un expediente con servicios que jamas me otorgaron y que ni existen en la clinica de aqui de irapuato y todo por quejarme de los malos actuares del director y una cordinadora de",laurabserranoa,laura serrano,unknow,es,lopezobrador justiciaparahectorparra justiciaparalasvictimasdelacorrupcion a mi el imss me monto un expediente con servicios que jamas me otorgaron y que ni existen en la clinica de aqui de irapuato y todo por quejarme de los malos actuales del director y una coordinadora de
2023-01-19 07:53:34+00:00,mi padre es medico integral desde 2015 hizo solicitud para ejercer  consigno documento en secretaria de salud artigas fue rechazado por ser bombero actualmente consigno documentos en corposalud aragua y desde hace dos anos no recibe respuesta es la razon de esta protesta,tristan13340552,tristan flores,"aragua, venezuela",es,mi padre es medico integral desde hizo solicitud para ejercer consigo documento en secretaria de salud ortigas fue rechazado por ser bombero actualmente consigo documentos en corposalud fragua y desde hace dos anos no recibe respuesta es la razon de esta protesta
2023-05-06 19:46:16+00:00,no es posible desde el 12 de abril no me surten medicamento no que ya habia abasto de medicinas en todad las clinicas zoerobledo lopezobrador tuimss httpstcou5ea1v1vv2,jpvj305,juan pablo,unknow,es,no es posible desde el de abril no me surten medicamento no que ya habia abasto de medicinas en todas las clinicas zoerobledo lopezobrador tuimss
2023-06-16 17:23:25+00:00,"claudiashein 91 mil empleos formales el imss tiene otro datos
cuantos empleos informales creaste mas de esos 91 mil cdmx nunca habia tenido tan baja recoleccion tributaria como en tu gobierno
deja de mentir
no seras presidente de mexico",yofox1,antonio marin,"oakville, ontario, canada!",es,claudiashein mil empleos formales el imss tiene otro datos cuantos empleos informales creaste mas de esos mil como nunca habia tenido tan baja recolección tributaria como en tu gobierno deja de mentir no seras presidente de mexico
2023-05-25 07:54:33+00:00,jjdiazmachuca jrdez55 lopezobrador tuimss mauriciocollado edzque lo dije en sentido figurado att cuitlahuacgj,blancae73853604,beal,unknow,es,jjdiazmachuca lopezobrador tuimss mauriciocollado eduque lo dije en sentido figurado at cuitlahuacgj
2023-05-07 21:57:54+00:00,tuimss en eso estoy de acuerdo  pero las mismas instrucciones gubernamentales hospitalaria permiten que esten los vendedores porque los hospitales particulares no lo permiten,patymoreno1958,patricia moreno moreno,unknow,es,tuimss en eso estoy de acuerdo pero las mismas instrucciones gubernamentales hospitalaria permiten que esten los vendedores porque los hospitales particulares no lo permiten
2023-05-15 21:01:17+00:00,"los vacunadores de la secretaria de salud volveran a las calles para inocular contra la rabia puerta a puerta a los perros y gatos de las familias de medellin  
los ciudadanos deberan estar atentos a las jornadas de vacunacion antirrabica aqui 
httpstcobhm0afv5vk",vivirpoblado,vivir en el poblado,medellin - colombia,es,los vacunados de la secretaria de salud volveran a las calles para inocular contra la rabia puerta a puerta a los perros y gatos de las familias de medallón los ciudadanos deberan estar atentos a las jornadas de vacunación antirrabica aqui
2023-06-17 11:10:22+00:00,imssqroo hagan caso,gelanita,gela,unknow,es,imssqroo hagan caso
2023-04-25 17:07:15+00:00,reporte generado por la secretaria de salud fuente de datos sisa,gobiernodejunin,gobierno de junin,"junin, argentina",es,reporte generado por la secretaria de salud fuente de datos siga
2023-06-08 14:51:45+00:00,dongatofifi hoyacapulco aheta1 alejandrodom66 issstemx sntissste gobiernomx un hospital del issste dudo que traiga plusvalia pero seguro que eso lo saben los expertos en bienes raices,luisarturomier,luis a mier y teran,unknow,es,dongatofifi hoyacapulco issstemx sntissste gobierno un hospital del issste dudo que traiga plusvalía pero seguro que eso lo saben los expertos en bienes raices
2023-05-05 16:00:02+00:00,"buenosdiaspuebla con federacion y municipios gobpuebla  coadyuva para garantizar salud de las y los poblanos sergiosalomonc puebla imss zoerobledo

httpstcouekdkn9yi5",espaciolibrepue,espacio libre puebla,"puebla, mexico",es,buenosdiaspuebla con federación y municipios gobpuebla coadyuva para garantizar salud de las y los poblados sergiosalomonc puebla imss zoerobledo
2023-04-24 16:05:03+00:00,si lopezobrador presume que el sistema de salud que implemento funciona al 100 ya no tiene carencias de medicamentos equipamiento y personal por que no es atendido en un hospital de la ssaludmx secretariadesalud imss issste  ,pepe_arce_,pepe arce,"guerrero, mexico.",es,si lopezobrador presume que el sistema de salud que implemento funciona al ya no tiene carencias de medicamentos equipamiento y personal por que no es atendido en un hospital de la ssaludmx secretariadesalud imss issste
2023-06-16 03:45:37+00:00,fernandeznorona zoerobledo tuimss sigues como siempre tratando de brincarte la regla siempre en contra de cualquier autoridad que te diga algo igual que tu companero que entra en desacato cual amparo le presenten desde que era jefe de gobierno hasta negarle la entrada a xochitl galvez,santillanirak,isl.,unknow,es,fernandeznorona zoerobledo tuimss sigues como siempre tratando de brindarte la regla siempre en contra de cualquier autoridad que te diga algo igual que tu companero que entra en desacato cual amparo le presenten desde que era jefe de gobierno hasta negarle la entrada a xochitl talvez
2023-06-17 17:21:45+00:00,"julietaramirezp con ese recurso podrian democratizar y acercarle trabajo a muchos impresores de folletos playeras etc impresores incluso en riesgo de quiebra mismos que con sus ingresos aportan cuota imss y asi cierras un circulo laboral en realidad no es genial idea
cc jenarovillamil",culturanueva,nueva cultura,unknow,es,julietaramirezp con ese recurso podrian democratizar y acercarle trabajo a muchos impresores de folletos playeras etc impresores incluso en riesgo de quiebra mismos que con sus ingresos aportan cuota imss y asi cierras un circulo laboral en realidad no es genial idea cc jenarovillamil
2023-04-28 18:04:30+00:00,"gobiernomx tuimss periodistas independientes

httpstcooxhhgw5yeh",realalexaguirre,alex aguirre,ciudad de mexico,es,gobierno tuimss periodistas independientes
2023-06-03 07:13:43+00:00,issstemx drpedrozenteno  urge operacion de columna  firma la peticion httpstco1ppdryzx1n via changemex,indignodegracia,abs mg,unknow,es,issstemx drpedrozenteno urge operación de columna firma la petición via changemex
2023-05-01 19:06:32+00:00,agustingblanco citlahm quien tiene mucho que explicar es el payasolastimita lopitoz  mira que fifi se ve ese hospital del imss  httpstcode36fmksbr,kippalpe,e. valencia. ,unknow,es,agustingblanco citlahm quien tiene mucho que explicar es el payasolastimita lobito mira que fifi se ve ese hospital del imss
2023-05-13 00:59:39+00:00,antonioattolini lechus007 antoniolcastrov mmmni tu familia te quiere antonioattolini  vete a trabajar al puesto que te regalaron en el imssporque no hablas de la sociedad humberto moreiramono munozmejia berdeja y demas narcos y a lo que quieras le adoro con datos jalas o te rajas cromador,jorgero22332888,jorge rodriguez del angel,unknow,es,antonioattolini antoniolcastrov mami tu familia te quiere antonioattolini vete a trabajar al puesto que te regalaron en el imssporque no hablas de la sociedad umberto moreiramono munozmejia bandeja y demas narcos y a lo que quieras le adoro con datos jalas o te rajas cromado
2023-05-29 04:04:35+00:00,st3 solicitud de baja del trabajador asegurado se utiliza para solicitar la baja de un trabajador asegurado en el imss debido a la terminacion de la relacion laboral,nanyest02,itzel estrada,cdmx,es,solicitud de baja del trabajador asegurado se utiliza para solicitar la baja de un trabajador asegurado en el imss debido a la terminación de la relación laboral
2023-03-21 21:15:37+00:00,supongo que los sextuiteros que publican sus resultados de laboratorio son como los restaurantes con sus permisos de la secretaria de salud o algo asi,polycarbonate_,fka twink,unknow,es,supongo que los sextuiteros que publican sus resultados de laboratorio son como los restaurantes con sus permisos de la secretaria de salud o algo asi
2023-06-02 13:37:26+00:00,"para que empiecen a las 4 pm la asignacion de consultorios  y de ahi hasta que te toque si es que alcanzas atencion a mas tardar a las 8 pm

no se si en todos los imss  es igual pero mientras estamos hartos de la organizacion de tuimss cuajimalpa cdmx ",diegoistar, diego s. c. ,cdmx - cuajimalpa,es,para que empiecen a las pm la asignación de consultorios y de ahi hasta que te toque si es que alcanzas atención a mas tardar a las pm no se si en todos los imss es igual pero mientras estamos hartos de la organización de tuimss cuajimalpa como
2023-05-03 02:20:02+00:00,giogutierrezag cuando quitan tanto puesto q hay sobre la banqueta en calz de las bombas afuera de la clinica 163 del imss y del hospital regional 2 los pacientes se deben ir por debajo de la banqueta arriesgando a ser atropellados es imposible pasar con baston o silla de ruedaso son votos,artespang,arturo,unknow,es,giogutierrezag cuando quitan tanto puesto q hay sobre la banqueta en cal de las bombas afuera de la clinica del imss y del hospital regional los pacientes se deben ir por debajo de la banqueta arriesgando a ser atropellados es imposible pasar con baston o silla de ruedas son votos
2023-06-14 21:38:43+00:00,mesthern grupocaase el lunch del imss es chido sandwich de jamon y queso huevo cocido gelatina chocolate y jugo en una clinica privada daban sandwich y chocolate nadamas,toliro,victor hernandez @toliro@mastodon.cloud,planet earth,es,esther grupocaase el lunch del imss es chido sandwich de jamon y queso huevo cocido gelatina chocolate y jugo en una clinica privada daban sandwich y chocolate nadamos
2023-05-13 16:27:06+00:00,miyerlandit dra lamento contradecirla pero usted hasta hace unos meses fue la secretaria de salud de ospina no creo que tenga la autoridad para hablar de que no es el continuismo,ferchoindahouss,fercho,unknow,es,miyerlandit dra lamento contradecirla pero usted hasta hace unos meses fue la secretaria de salud de opina no creo que tenga la autoridad para hablar de que no es el continuismo
2023-06-11 01:46:08+00:00,tuimss zoerobledo sera que conoce bien las instalaciones de los hospitales en mty cada dia estan en las peores 31 grados y sin clima es un crimen de lesa naturaleza venga llegue sin avisar  y compruebelo hgz33,histolov,loco sin cabeza,"monterrey, nuevo leon",es,tuimss zoerobledo sera que conoce bien las instalaciones de los hospitales en muy cada dia estan en las peores grados y sin clima es un crimen de lesa naturaleza venga llegue sin avisar y compruébelo
2023-02-17 05:24:08+00:00,uno pensaria que la gente que se atiende en secretaria de salud por ser humilde y con recursos economicos limitados es agradecida  pero no la mayoria es gente muy fea,8lpez,"pujele madre, hagase popo",mexico,es,uno pensaria que la gente que se atiende en secretaria de salud por ser humilde y con recursos economicos limitados es agradecida pero no la mayoria es gente muy fea
2023-05-25 15:11:32+00:00,"el informe presentado por ferrer no da cuentas por 543 contratos por mas de 15 mil millones de pesos estos contratos se transferiran al imssbienestar

por eso le temen tanto a la transparencia

httpstco5yuuab5xil",itzelbalderash,itzel balderas,"irapuato, guanajuato",es,el informe presentado por perder no da cuentas por contratos por mas de mil millones de pesos estos contratos se transferirán al imssbienestar por eso le temen tanto a la transparencia
2023-06-16 17:41:17+00:00,macv8312 ricardobsalinas tuimss pobre lambizcon arrastrado mire tio yo tambien lo digo ,bigotonbass,jesus estrada,"chihuahua, mexico",es,ricardobsalinas tuimss pobre lambiscón arrastrado mire tio yo tambien lo digo
2023-06-14 05:22:17+00:00,euribiadesgarc urge un imss renovado sin mentiras y que aporte ayuda a todos no hay medicinas y dejan morir a la gente eso no es justo para nadie,trujillo120882,eliza trujillo mendoza,unknow,es,euribiadesgarc urge un imss renovado sin mentiras y que aporte ayuda a todos no hay medicinas y dejan morir a la gente eso no es justo para nadie
2023-05-15 03:02:46+00:00,dannvargas diospadre18 gonzozavala tuimss jajaja se lo tomo muy a pecho literalmente,d_arieh,davidba," cdmx, qro, slp. slw, mty.",es,dannvargas gonzozavala tuimss jajaja se lo tomo muy a pecho literalmente
2023-06-26 15:06:35+00:00,"outofcontextmex vato en el imss doc me corte quiero que me lo a suturen pero que quede bien vergas

el doc no se diga mas",cessar_21,caesar,"colima, mexico",es,outofcontextmex vato en el imss doc me corte quiero que me lo a suturen pero que quede bien vergas el doc no se diga mas
2023-05-21 18:26:53+00:00,ppcarioca49 thaniagal jajajajajajajajajsja o en el imss,maffersays,greg the egg,unknow,es,thaniagal jajajajajajajajajsja o en el imss
2023-05-03 09:22:53+00:00,"millonarias licitaciones en el imss
    via  milenio httpstcolxf7pfavj7",mesa_plural,mesa plural,"hermosillo sonora, mexico",es,millonarias licitaciones en el imss via milenio
2023-06-07 13:25:09+00:00,"makdavicho1974 es un hombre sencillo y muy lindo gracias al sr precidente que hacer se presento en metztitlan  hidalgo  para reinagurar el hospital   imss bienestar 
un gran hombre que sabe que se esta haciendo por nuestro estado
gracias  senor precidente",sergioc62217402,sergio c.c.,"hidalgo, mexico",es,es un hombre sencillo y muy lindo gracias al sr presidente que hacer se presento en metztitlan hidalgo para reinagurar el hospital imss bienestar un gran hombre que sabe que se esta haciendo por nuestro estado gracias senor presidente
2023-06-26 01:23:15+00:00,ansbertoarafat lumendoz issstemx drpedrozenteno que comentario tan irresponsabletiene culpa la derechohabiencia me imagino que la persona que esta siendo intervenida tendria que saltar de la plancha para reportar la falla,cervantesdiazpa,pancho cervantes,unknow,es,ansbertoarafat lumendoz issstemx drpedrozenteno que comentario tan irresponsabletiene culpa la derechohabiencia me imagino que la persona que esta siendo intervenida tendria que saltar de la plancha para reportar la falla
2023-04-29 12:38:38+00:00,blancasmadrigal aracelibs tuimss para que votaron por morena eso se merecen y sigan votando mensos,eduardo37758351,eduardo,unknow,es,blancasmadrigal aracelibs tuimss para que votaron por morena eso se merecen y sigan votando menos
2023-03-20 19:45:46+00:00,repnumgrafmx hectorrossete muchos de esos comentarios fueron al inicio de la pandemia cuando aun no se sabia mucho de ello otros muy desafortunados yo no me contagie de covid cuando estaba la crisis y solo segui las indicaciones que nos daba la secretaria de salud me contagie hasta el agosto 12,lazaronimaiden,lazaro ,unknow,es,repnumgrafmx hectorrossete muchos de esos comentarios fueron al inicio de la pandemia cuando aun no se sabia mucho de ello otros muy desafortunados yo no me contagie de comida cuando estaba la crisis y solo segui las indicaciones que nos daba la secretaria de salud me contagie hasta el agosto
2023-06-21 18:10:00+00:00,"enterate   se firmo un convenio de recentralizacion entre gobernadores y el imssbienestar

leer mas  httpstcoqd1kiitdck httpstcom6qjxabp8r",imagendelgolfo_,imagen del golfo,"xalapa, veracruz",es,enteraste se firmo un convenio de recentralizacion entre gobernadores y el imssbienestar leer mas
2023-04-30 03:17:41+00:00,pagaran a pensionados del imss el martes 02 de mayo httpstcocnuvvtrnnk,cosmeasich,cosme vazquez,"tuxtla gutierrez, chiapas",es,pagaran a pensionados del imss el martes de mayo httpstcocnuvvtrnnk
2023-06-15 01:33:41+00:00,zoerobledo tuimss una lavadita a los banos de urgencias de la umf  46 cdmx kumate,galaztgaby,gaby galazt/#ligadeguerreros,"distrito federal, mexico",es,zoerobledo tuimss una lavadora a los banos de urgencias de la um como mate
2023-06-01 19:30:08+00:00,yotsubafacheraa cambien el imss con uno similar pero peruana  httpstco6eqrtzcwcx,19dratyni19,rafael,unknow,es,yotsubafacheraa cambien el imss con uno similar pero peruana
2023-01-13 19:21:30+00:00," la secretaria de salud en tamaulipas esta haciendo un llamado a la poblacion en general pero en particular a los hombres a vacunarse y prevenir esta enfermedad
httpstco3pmbx3rlwe",larazontampico,la razon de tampico,"tampico, tamaulipas, mexico",es,la secretaria de salud en tamaulipas esta haciendo un llamado a la población en general pero en particular a los hombres a vacunarse y prevenir esta enfermedad
2023-05-28 20:35:17+00:00,tu tan tacita amarilla del imss yo tan vaso de unicel para atole de dona pelos,patofeogaby,dra t-rex ,unknow,es,tu tan tacita amarilla del imss yo tan vaso de nivel para atole de dona pelos
2023-06-06 15:40:00+00:00,"44
pasar a estas 2 personas que tengo sus datos y a cualquier otra que sufra accidentes por la negligencia de las autoridades del imss
zoerobledo imss tuimss",escuadron201jus,maria conessa,unknow,es,pasar a estas personas que tengo sus datos y a cualquier otra que sufra accidentes por la negligencia de las autoridades del imss zoerobledo imss tuimss
2023-05-23 03:43:07+00:00,"everstrongever el plazo para realizar auditoria a la facturacion es de 15 dias imaginense el mierdero auditando a todas las eses y las privadas del pais si hay glosas sin conciliar como proceden
si es dificil para una secretaria de salud departamental cumplir los tiempos y realizar pagos",nomaspetrosky,libertadyorden,colombia,es,everstrongever el plazo para realizar auditoria a la facturación es de dias imagínense el mierdero auditando a todas las eses y las privadas del pais si hay losas sin conciliar como proceden si es dificil para una secretaria de salud departamental cumplir los tiempos y realizar pagos
2023-06-20 01:45:00+00:00,"el imss tiene planeado ampliar unidades en monclova y la cmic ha levantado la mano para hacer los trabajos con la esperanza de reactivar la economia local 
lee la nota completa aqui 
 httpstcokpzqjdofdp httpstcolevyuyzjjk",coahuilense_el,el coahuilense,"saltillo, coahuila",es,el imss tiene planeado ampliar unidades en monclova y la clic ha levantado la mano para hacer los trabajos con la esperanza de reactivar la economia local lee la nota completa aqui httpstcokpzqjdofdp httpstcolevyuyzjjk
2023-06-26 19:32:53+00:00,le niegan atencion medica en el hospital imss bienestar de ometepec y sufre aborto httpstcov37nmcfbef,alternativogro,diario alternativo,guerrero. mexico,es,le niegan atención medica en el hospital imss bienestar de ometepec y sufre aborto
2023-06-16 20:06:19+00:00,que grave esto sucede una y otra vez en los hospitales tuimss mientras el profesor  zoerobledo sigue negando lo innegable deterioro y abandono en los hospitales publicos ,normacastros,norma elvira castro salguero,"guaymas, sonora",es,que grave esto sucede una y otra vez en los hospitales tuimss mientras el profesor zoerobledo sigue negando lo innegable deterioro y abandono en los hospitales publicos
2023-05-05 19:10:16+00:00,el presidente lopez obrador dijo que la secretaria de salud analizara el impacto de covid19 en mexico y determinara si puede declararse el fin de la emergencia sanitaria por esta enfermedad estabamos esperando esa declaracion de la oms dijo  atandocabos,denisemaerker,denise maerker,mexico,es,el presidente lopez obrador dijo que la secretaria de salud analizara el impacto de en mexico y determinara si puede declararse el fin de la emergencia sanitaria por esta enfermedad estabamos esperando esa declaración de la oms dijo atandocabos
2023-05-22 19:27:30+00:00,mrenfermero correcto y de acuerdo desafortunadamente el imss verdadero cada vez oferta menos plazas hay algunos estados que ni de 08 hay ya  y por eso termina la gente contratandose en el imssbienestar ,cleranvaulk,a,cdmx / perla del pacifico,es,enfermero correcto y de acuerdo desafortunadamente el imss verdadero cada vez oferta menos plazas hay algunos estados que ni de hay ya y por eso termina la gente contratando en el imssbienestar
2023-06-21 11:32:30+00:00,y al pueblo dolor imss sufre crisis de analgesicos httpstcocqqaprau1l,datilnoeshelena,datilnoes,"coyoacan, distrito federal",es,y al pueblo dolor imss sufre crisis de analgesicos
2023-05-16 16:29:39+00:00,"lajornadaonline lopezobrador tuimss y retroactivo a enero de este ano chingon el senor presidente y su equipo que administra el erario
han visto a los perros cuando arrastran el qlo levantando las patas traseras asi la oposicion pedorra no le para el ardor del asterisco httpstcogyrwiitbx0",gilberton_el,pito perez gaona,unknow,es,lajornadaonline lopezobrador tuimss y retroactivo a enero de este ano chingo el senor presidente y su equipo que administra el erario han visto a los perros cuando arrastran el lo levantando las patas traseras asi la oposición pedorra no le para el ardor del asterisco
2023-05-25 19:08:57+00:00,tuimss me pueden informar en donde aplican la vacuna de fiebre amarilla en guadalajara gracias,fdco7,1human+,unknow,es,tuimss me pueden informar en donde aplican la vacuna de fiebre amarilla en guadalajara gracias
2023-06-06 05:06:16+00:00,peor que en el imss pero es mi culpa de hecho dice mi mama que a mi solo me gusta lo bueno lo bonito lo caro y lo bien parido porque si yo fuera mas sencilla mi vida seria mas facil sabes pero asi no me gusta no es mi estilo httpstco2dkuotwhfn,bby2612,zafiro,"veracruz, veracruz de ignacio ",es,peor que en el imss pero es mi culpa de hecho dice mi mama que a mi solo me gusta lo bueno lo bonito lo caro y lo bien parido porque si yo fuera mas sencilla mi vida seria mas facil sabes pero asi no me gusta no es mi estilo
2023-05-14 23:49:14+00:00,bieran de dar prestaciones como las que adrian orduno recibia en el tuimss y rapido eliminan el deficit,cesarkatsuragi,cesar katsuragi,unknow,es,dieran de dar prestaciones como las que adrian ordeno recibia en el tuimss y rapido eliminan el deficit
2023-03-16 03:32:37+00:00,loeycherry1127 para hacer la especialidad presentas otro examen q es despues de q te titulas y ya haces la especialidad en un hospital algunos cuando terminas de estudiar la especialidad te contratan ahi mismo pero solo es alguno como el issste imss y asi pero en secretaria de salud casi no,suhhoist,meg  myeonzart,bunny citizen from bunnyland ,es,para hacer la especialidad presentas otro examen q es despues de q te titular y ya haces la especialidad en un hospital algunos cuando terminas de estudiar la especialidad te contratan ahi mismo pero solo es alguno como el issste imss y asi pero en secretaria de salud casi no
2023-01-21 21:40:17+00:00,aqui hasta hubiera podido ser secretaria de salud,aliciaalarcon,alicia alarcon,listenbourg,es,aqui hasta hubiera podido ser secretaria de salud
2023-02-20 02:23:22+00:00,vycioustrollop echale las piedritas esas blancas que dan los de la secretaria de salud,juanrgue,juan guerrero,"culiacan, sinaloa",es,vycioustrollop echale las piedritas esas blancas que dan los de la secretaria de salud
2023-06-03 22:22:33+00:00,maralezama lopezobrador tuimss zoerobledo gobiernomx por favor en clinicas no tienen ni los medicamentos basicos,sugarfree010,el catador,unknow,es,maralezama lopezobrador tuimss zoerobledo gobierno por favor en clinicas no tienen ni los medicamentos basicos
2023-05-11 01:41:32+00:00,mauvila tuimss y que las empresas tengan el imss al 100 no que te contratan con el minimo,m17616763,moreno villagran,unknow,es,manila tuimss y que las empresas tengan el imss al no que te contratan con el minimo
2023-06-04 04:36:11+00:00,alelinaresa issstemx lopezobrador la delgada linea entre ocurrencias y pendejadas,letyfalcon,lety falcon,cdmx,es,alelinaresa issstemx lopezobrador la delgada linea entre ocurrencias y pendejadas
2023-05-27 12:42:17+00:00,halconbra tuimss gracias ,tennisalwaysgo,mariana ,boulevard de los suenos rotos,es,halconero tuimss gracias
2023-05-09 13:21:16+00:00,borregaman tuimss gracias,eri_cobos,pulsional ,"san francisco de campeche,mex",es,borregaman tuimss gracias
2023-06-01 09:15:02+00:00,ectorjaime lasillarota eluniversalmx reformanacional milenio pajaropolitico reporteindigo excelsior imagentvmex eleconomista elfinancieromx desde veracruz puedo decir que aqui el insabi funcionaba perfecto habia medicamentos y la atencion del h regional muy aceptable aqui el que no cuenta con medicamentos oncologicos y tiene mala atencion es el imss la gente del imss ruega por poderse atender en el regional,july91434885,july mx,mexico,es,ectorjaime lasillarota eluniversalmx reformanacional milenio pajaropolitico reporteindigo excelsior imagentvmex economista elfinancieromx desde veracruz puedo decir que aqui el insano funcionaba perfecto habia medicamentos y la atención del h regional muy aceptable aqui el que no cuenta con medicamentos oncologicos y tiene mala atención es el imss la gente del imss ruega por poderse atender en el regional
2023-04-27 15:12:57+00:00,claudiashein pinche vieja vete a chatpm porque no te asomas a las farmacias del imss,le62estrada,luis estrada,unknow,es,claudiashein pinche vieja vete a champú porque no te asomas a las farmacias del imss
2023-04-29 20:00:08+00:00,"blancasmadrigal alejand25959720 tuimss el sueno de los morenos cuatreros ser como cuba

y los hijos de los gobernantes en paises neoliberales viviendo del pueblo bueno httpstcorzrypv8dfd",sandralsegura,sandra segura,"benito juarez, distrito federal",es,blancasmadrigal tuimss el sueno de los morenos cuatreros ser como cuba y los hijos de los gobernantes en paises neoliberales viviendo del pueblo bueno
2023-05-26 02:12:03+00:00,jjdiazmachuca lopezobrador tuimss mauriciocollado esdeke todavia el colado estaba fresco,estebansoto68,esteban,unknow,es,jjdiazmachuca lopezobrador tuimss mauriciocollado espere todavia el colado estaba fresco
2023-06-13 03:10:09+00:00,delfinagomeza zoerobledo tuimss sistema de salud en mexico morir en el suelo en una sala de urgencias,elclanalfa,elclanalfa,unknow,es,delfinagomeza zoerobledo tuimss sistema de salud en mexico morir en el suelo en una sala de urgencias
2023-06-07 18:55:11+00:00,sandra57192604 issstemx que malestoy igual pesimo servicio telefonico  y su sistema ni para cuando  no nos lo van a regalar es un prestamo sino tuviera uno necesidad no lo pedia  pero no se ponen en los zapatos de los demas,isamijaresg,isabel mijares guzman,unknow,es,issstemx que molesto igual pesimo servicio telefonico y su sistema ni para cuando no nos lo van a regalar es un prestamo sino tuviera uno necesidad no lo pedia pero no se ponen en los zapatos de los demas
2023-05-16 23:45:27+00:00,elpacorro52 arouetv tuimss es verdad nunca pidieron moche siempre transparentes y pagaban en la fecha convenida en los contratos que salian por licitacion,icaza_alvarez,lizzie alvarez icaza,"mexico, d.f.",es,arouetv tuimss es verdad nunca pidieron noche siempre transparentes y pagaban en la fecha convenida en los contratos que salian por licitación
2023-05-02 04:10:42+00:00,antonioattolini lamarxista me podrias decir en que clinica del imss nacio la nina httpstcoylaafxxnqe,elmonitor7795,el monitor,mexicali,es,antonioattolini marxista me podrias decir en que clinica del imss nacio la nina httpstcoylaafxxnqe
2023-06-16 03:58:02+00:00,joselapiz85 smaciasr lopezobrador hlgatell tuimss cabron es la cruda realidad en la que tienen sumido al pais esa miserable clase social morena,remedise66,reynaldo medina,unknow,es,saciar lopezobrador hlgatell tuimss cabron es la cruda realidad en la que tienen sumido al pais esa miserable clase social morena
2023-05-08 23:32:25+00:00,ay una mierda el imss,taeilcults,kimberly,unknow,es,ay una mierda el imss
