Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-05-08 23:53:20+00:00,carreto12654891 milenio pacozeacom javieralatorre aristeguionline zoerobledo cirogomezl lopezobrador exigimos terapia de celulas madres en el imss merecemos mejor calidad de vida,rodrigo63545372,rodrigo alvarez,unknow,es,milenio pacozeacom javieralatorre aristeguionline zoerobledo cirogomezl lopezobrador exigimos terapia de celulas madres en el imss merecemos mejor calidad de vida
2023-06-14 22:58:49+00:00,"atypicalteve tuimss comete fraude a los patrones y asegurados
cobra altas cuotas obreropatronales y brinda un servicio deficiente y con escasos medicamentos
no es nuevo es a partir que amlo tomo el poder solo para no poder
jodio al seguro popular y su insabi fracaso",mizam82,miguel zam,"tampico, tamaulipas",es,atypicalteve tuimss comete fraude a los patrones y asegurados cobra altas cuotas obreropatronales y brinda un servicio deficiente y con escasos medicamentos no es nuevo es a partir que malo tomo el poder solo para no poder jodio al seguro popular y su insano fracaso
2023-06-13 13:59:00+00:00,delfinagomeza zoerobledo tuimss eres una basura httpstcotfltlmtqq2,chiapa_manuel,victor manuel chiapa,unknow,es,delfinagomeza zoerobledo tuimss eres una basura
2023-05-25 02:15:32+00:00,issstemx por lo visto eso de los servicios de salud nivel dinamarca es para los fifis de la 4t porque para sus mismos burocratas es lo mismo de siempre httpstco6yyrmdmzw8 negligencia issstecoahuila saltillo,lorenab76005335,lorenza bc,unknow,es,issstemx por lo visto eso de los servicios de salud nivel dinamarca es para los fifi de la porque para sus mismos burócratas es lo mismo de siempre negligencia issstecoahuila altillo
2023-06-06 16:34:20+00:00,desenmemes darpanbodhi yo no soy rico no uso imss pero si issste no uso metro porque vivo en yucatan no uso estancias de tiempo completo porque mis hijos son adultos y por lo mismo no aplico a becas pero muchos pacientes si estan siendo afectados de manera brutal burlate si quieres pero me duelen,dtanates,bajoprotesta #accesomedicojubiladospemex,"merida, yucatan",es,desenmemes darpanbodhi yo no soy rico no uso imss pero si issste no uso metro porque vivo en acatan no uso estancias de tiempo completo porque mis hijos son adultos y por lo mismo no aplico a becas pero muchos pacientes si estan siendo afectados de manera brutal burlarte si quieres pero me duelen
2023-04-29 19:55:22+00:00,rudriska jarvis2606 valeriamoy tuimss jajaja estas lento ahi te ves,4nt0n10b,tono,mexico,es,rudriska valeriamoy tuimss jajaja estas lento ahi te ves
2023-05-29 21:13:01+00:00,ya somos mucho amontonados esperando una prueba covid en la umf 5 de la cdmx sriagralimss tuimss continua la falta de atencion de calidad para los servicios basicos que debe atender un gobierno claudiashein sigues de gira porque no atienden problemas reales,estefan72590481,estefany ramirez,unknow,es,ya somos mucho amontonados esperando una prueba comida en la um de la como sriagralimss tuimss continua la falta de atención de calidad para los servicios basicos que debe atender un gobierno claudiashein sigues de gira porque no atienden problemas reales
2023-06-14 04:34:25+00:00,delfinagomeza zoerobledo tuimss  ya estas aprendiendo a leer y escribir delfinita,kunomau,kuno  alcantara,"hidalgo, mexico",es,delfinagomeza zoerobledo tuimss ya estas aprendiendo a leer y escribir definida
2023-06-06 18:29:43+00:00,desde hace mas de 6 meses el imss no me ha surtido amitriptilina medicamento controlado que necesito con urgencia soy persona de la tercera edad y solo piden que llame nunca contestan o vaya a darme vueltas httpstcoqwyphyryzh,lauragu90316199,laura guadalupe gonzalez vega,unknow,es,desde hace mas de meses el imss no me ha surtido amitriptilina medicamento controlado que necesito con urgencia soy persona de la tercera edad y solo piden que llame nunca contestan o vaya a darme vueltas httpstcoqwyphyryzh
2023-06-06 17:42:52+00:00,"mi mami ya tiene plaza en imsslomas verdes  
hoy la vida es buena ",villarcevale672,vale villarce,buscandote. ,es,mi mami ya tiene plaza en imsslomas verdes hoy la vida es buena
2023-06-03 15:22:11+00:00,arturoabreu francoba007 abrahamvanaya partidomorenamx lopezobrador no existe la impunidad y pq sigue libre ignacio ovalle el titular de segalmex 15000 millones robados  que fue del gas bienestar donde esta el presupuesto del seguro popular donde estanel responsable zoe robledo de las 45 millones de recetas medicas sin surtir del imss,pamelardzm,pam ,mexico,es,arturoabreu abrahamvanaya partidomorenamx lopezobrador no existe la impunidad y pq sigue libre ignacio valle el titular de segalmex millones robados que fue del gas bienestar donde esta el presupuesto del seguro popular donde estan responsable zoe robado de las millones de recetas medicas sin surtir del imss
2023-06-20 02:46:33+00:00,"las cuentas veras
cuenta el imss con suficiencia financiera hasta 2037 ramirez corzo httpstco12rruo3pwx",risks_sg,marsalxavier,unknow,es,las cuentas veras cuenta el imss con suficiencia financiera hasta ramirez corzo
2023-05-18 22:41:22+00:00,eluniversalmx ahh por eso el imss e issste no dan medicinas ni quimioterapias ni nada a los enfermos y ninos con cancer porque tienen que pedirselo directamente a amloah que estupidos verdad,ivargasa1304,ida vargas,unknow,es,eluniversalmx ahh por eso el imss e issste no dan medicinas ni quimioterapia ni nada a los enfermos y ninos con cancer porque tienen que pedirselo directamente a aloha que estupidos verdad
2023-05-17 20:44:52+00:00,parece jefa de enfermeras del imss,oskah_,modernillo liquido ,en tu corazon ,es,parece jefa de enfermeras del imss
2023-04-28 23:51:31+00:00,odio por completo el servicio del imss pesimo como siempre,ijoselyne_,joss,"tabasco, mexico.",es,odio por completo el servicio del imss pesimo como siempre
2023-04-29 02:16:51+00:00,sera que si me atiendan en el imss manana a las 730am,zlepem,soraya l,ciudad d mexico,es,sera que si me atiendan en el imss manana a las
2023-06-10 00:46:23+00:00,baneamesta8v tuvo un accidente de trabajo aguas con eso veanlo con el personal del imss,maricelacrist13,una_vez_@lguien_dijo,unknow,es,tuvo un accidente de trabajo aguas con eso véanlo con el personal del imss
2023-06-16 05:44:21+00:00,joselapiz85 smaciasr lopezobrador hlgatell tuimss es chairo el buen josesito no entiende que no entiende,lamullerdelbar,lorenine,mexico lindo y querido  ,es,saciar lopezobrador hlgatell tuimss es chair el buen posesivo no entiende que no entiende
2023-06-25 00:34:49+00:00,tuimss atencion,a398vargas,alvaro vargas luna,"san luis potosi, mexico",es,tuimss atención
2023-02-27 22:01:06+00:00,"la secretaria de salud del valle  con el acompanamiento de varias universidades y otros actores envia dura carta sobre la reforma

senala sus falencias dice que no reconoce los avances logrados en 3 decadas y en algunos casos es contraria a ley

link
httpstco7qetjblujl",jfernandeznino,"julian a. fernandez-nino md, mph, dsc.","baltimore, md",es,la secretaria de salud del valle con el acompañamiento de varias universidades y otros actores envia dura carta sobre la reforma señala sus falencias dice que no reconoce los avances logrados en decadas y en algunos casos es contraria a ley link
2023-06-26 11:18:21+00:00,lumendoz issstemx drpedrozenteno deberian de llevar al tratado de palacio para que constate eso personalmente  y aun asi todavia le creen,aszavalos,alfredo s a,df,es,lumendoz issstemx drpedrozenteno deberian de llevar al tratado de palacio para que constante eso personalmente y aun asi todavia le creen
2023-02-09 19:30:37+00:00,noticiascaracol a la carcel la secretaria de salud de medellin  sus dos compinches tambien a ver si se tranca en algo tanta corrupcion en colombia lider en corrupcion,jaircarias1961,jaircarias1961,unknow,es,noticiascaracol a la carcel la secretaria de salud de medallón sus dos compinches tambien a ver si se tranca en algo tanta corrupción en colombia lider en corrupción
2023-05-29 22:10:40+00:00,ejemplo vean esa mamada de salarios para especialistas en el imss e imss bienestar y para poder forjarte un buen ingreso en la priva es posible pero lleva tiempo complicandose mas al tener una poblacion que valora tan poco la atencion a la salud y a las especilidades no qx,breenmendoza,breen,godric's hollow.,es,ejemplo vean esa mamada de salarios para especialistas en el imss e imss bienestar y para poder forzarte un buen ingreso en la priva es posible pero lleva tiempo complicados mas al tener una población que valora tan poco la atención a la salud y a las especialidades no ex
2023-06-05 19:15:37+00:00,"tuimss 
zoerobledo 
tuimsscoah 
otra opcion para contacto personalizado que no sea twitter algun contacto de whatsapp por ejemplo para aclarar dudas de una peticion sobre desabasto de medicamento espero hoy si obtener respuesta",jantoniodiazled,jose antonio,"monterrey, nuevo leon",es,tuimss zoerobledo tuimsscoah otra opción para contacto personalizado que no sea twitter algun contacto de whatsapp por ejemplo para aclarar dudas de una petición sobre desacato de medicamento espero hoy si obtener respuesta
2023-06-15 22:22:08+00:00,"smaciasr lopezobrador hlgatell tuimss qpm  gobierno miserable

dep sandra luz ",eduardoprezav1,eduardo perez av,"huamantla, tlaxcala",es,saciar lopezobrador hlgatell tuimss pm gobierno miserable dep sandra luz
2023-06-27 15:51:00+00:00,"y zoerobledo 
imss bienestar acentuara la crisis del sector salud especialistas 

expertos critican la crisis del sistema de salud senalan insatisfaccion laboral sobrecarga de trabajo 

via lasillarota
por  david jardon 

httpstcoqafo7huu6w httpstcohgpcwqhiqy",volbar55,marco volpi barquera,"estado de hidalgo, mexico",es,y zoerobledo imss bienestar acentuar la crisis del sector salud especialistas expertos critican la crisis del sistema de salud señalan insatisfacción laboral sobrecarga de trabajo via lasillarota por david jardín httpstcohgpcwqhiqy
2023-06-05 15:47:43+00:00,sat lanza aviso urgente a pensionados por esta razon pueden perder el pago de la pension imss 2023  terra mexico httpstcouedfyfoeug,adolfotoledo_,adolfo toledo infanzon,&,es,sat lanza aviso urgente a pensionados por esta razon pueden perder el pago de la pension imss terra mexico httpstcouedfyfoeug
2023-06-01 01:41:39+00:00,mlscensura issstemx drzentenos pedrozentenosa1 mayaoax vitoarturo blaslc migueldantef efektoaguila etdedo1 seccion22cencos portalpagina3 aristeguionline diegomtzsanchez juanitabanana71 tiamargara1 pero si estamos mejor que dinamarca,mikke_cruz,mikke,unknow,es,mlscensura issstemx drzentenos mayaoax vitoarturo blasón migueldantef efektoaguila aristeguionline diegomtzsanchez pero si estamos mejor que dinamarca
2023-05-27 19:05:57+00:00,alfredojalife tuimss nombre que pues ya mejor salga del closet y apoye al panarco y a creel y lilly tellez viejo ridiculo anefanfalo ,medina_lazcano,fmlaz,unknow,es,alfredojalife tuimss nombre que pues ya mejor salga del closet y apoye al pagarlo y a crees y lilly teller viejo ridiculo anefanfalo
2023-06-11 20:30:23+00:00,irenemontesde04 terrorlmss tuimss zoerobledo lopezobrador alvarodelgado rochaperiodista paezvarela un amparo derecho a la salud,capitandemar27,@carlosbrigantte,comparezco y expongo ....,es,terrorlmss tuimss zoerobledo lopezobrador alvarodelgado rochaperiodista paezvarela un amparo derecho a la salud
2023-02-08 22:15:01+00:00,"mexico inauguro el primer laboratorio de identificacion humana en el inmegen de la secretaria de salud federal 

httpstco7ugaef64gh",indigoenergia,indigo energia e industria,mexico,es,mexico inauguro el primer laboratorio de identificación humana en el imagen de la secretaria de salud federal
2023-06-19 15:33:35+00:00,salud  la alcaldia de cogua y la secretaria de salud de cundinamarca continuan implementando la estrategia mi fortaleza mi familia importancia del vinculo parental con el fin de brindar herramientas para fortalecer las relaciones interpersonales en el entorno familiar httpstco1n16ppqq6s,coguaalcaldia,alcaldia de cogua,unknow,es,salud la alcaldia de cogía y la secretaria de salud de cundinamarca continuan implementando la estrategia mi fortaleza mi familia importancia del vinculo parental con el fin de brindar herramientas para fortalecer las relaciones interpersonales en el entorno familiar
2023-05-07 18:35:22+00:00,tuimss zoerobledo no los enviaran lean mi tweet,sweetartemisa,yolanda a secas,defeno,es,tuimss zoerobledo no los enviaran lean mi tweet
2023-03-08 21:15:00+00:00,"posadas inclusion 
comenzo la capacitacion de lengua de senas argentina lsa a cargo de la secretaria de salud y desarrollo humano de la municipalidad capitalina

httpstcootteh35n7d",fmdelasmisiones,fm de las misiones,"posadas, misiones",es,posadas inclusión comenzo la capacitación de lengua de seas argentina la a cargo de la secretaria de salud y desarrollo humano de la municipalidad capitana
2023-06-23 20:27:53+00:00,"protestan por falta de aire acondicionado en imss veracruz 

httpstcowyqfljqu8i a traves de elimparcialcom",elimparcialcom,el imparcial,"hermosillo, sonora",es,protestan por falta de aire acondicionado en imss veracruz a traves de elimparcialcom
2023-05-09 21:27:43+00:00,"eluniversalmx tambien vamos a pedir que el secretario de gobernacion el secretario de marina y del ejercito el secretario del sat el secretario de relaciones exteriores y el secretario del     imss y de salud sean elegidos en las urnas
es los justo nadie voto por ellos",gerardorocha62,gcrochaa,"montreal, canada",es,eluniversalmx tambien vamos a pedir que el secretario de gobernación el secretario de marina y del ejercito el secretario del sat el secretario de relaciones exteriores y el secretario del imss y de salud sean elegidos en las urnas es los justo nadie voto por ellos
2023-05-04 17:30:47+00:00,"rafaelescalante owornat por ahora que 
a mi me las dan en el imss por eso no sufro",claugarlugar84,klaudia garcia,mexico,es,rafaelescalante owornat por ahora que a mi me las dan en el imss por eso no sufro
2023-06-03 23:23:25+00:00,ectorjaime stratcons juanbaaq radioformula cirogomezl manuelfere azucenau ssaludmx infodemiamex hlgatell mxdiputados senadomexicano usted como legislador conoce y reconoce que la ley se hizo para cumplirla ademas su paso por el tuimss como titular de la unidad de evaluacion de delegaciones le permitio conocer muy bien los procedimientos normativos para emitir una nueva norma o actualizarla,doclira1,dr juan manuel lira,edo.mex. mexico,es,ectorjaime stations juanbaaq radioformula cirogomezl manuelfere azucenas ssaludmx infodemiamex hlgatell diputados senadomexicano usted como legislador conoce y reconoce que la ley se hizo para cumplirla ademas su paso por el tuimss como titular de la unidad de evaluación de delegaciones le permitio conocer muy bien los procedimientos normativas para emitir una nueva norma o actualizarlo
2023-05-05 15:04:50+00:00,jlozanoa tuimss reforma hijo de tigre httpstco2tltjxh0fg,medeciankoki,patrocinio,pais: mexico,es,lozana tuimss reforma hijo de tigre
2023-01-16 19:44:06+00:00,"aunque actualmente se cuenta con ocupacion del 167el hospital federico lleras acosta presta con total normalidad sus servicios

la secretaria de salud del tolima marthapalacios realizo visita al servicio de urgencias donde dialogo con pacientes frente a la atencion recibida httpstcozznuvidydu",gobertolima,gobernacion del tolima,tolima,es,aunque actualmente se cuenta con ocupación del hospital federico llevas costa presta con total normalidad sus servicios la secretaria de salud del toma marthapalacios realizo visita al servicio de urgencias donde dialogo con pacientes frente a la atención recibida httpstcozznuvidydu
2023-03-09 18:07:58+00:00,direccion de situacion patrimonial y direccion de asuntos juridicos recibio al personal de la secretaria de salud y a la secretaria de seguridad publica para darles una capacitacion en material de declaraciones patrimoniales con la finalidad de ofrecer mejor servicio y atencion httpstcoeapcvgojxw,contraloriacol,contraloria general del estado de colima,calzada pedro a. galvan 454,es,dirección de situación patrimonial y dirección de asuntos jurídicos recibio al personal de la secretaria de salud y a la secretaria de seguridad publica para darles una capacitación en material de declaraciones matrimoniales con la finalidad de ofrecer mejor servicio y atención httpstcoeapcvgojxw
2023-04-22 20:20:00+00:00,la secretaria de salud de yucatan reporta un aumento de casos de enfermedad pulmonar obstructiva cronica en la poblacion la mayoria de los casos se ubica en zonas rurales lasnoticiasdeforotv con claoep  siemprecontigo  sigue la senal en vivo por httpstcor0rtahzyom httpstcomqw5co1qz3,foro_tv,foro_tv,ciudad de mexico,es,la secretaria de salud de acatan reporta un aumento de casos de enfermedad pulmonar obstructiva cronica en la población la mayoria de los casos se ubica en zonas rurales lasnoticiasdeforotv con clase siemprecontigo sigue la senal en vivo por
2023-04-05 05:11:23+00:00,"el departamento de gracias a dios concentra el 98 de casos de malaria en honduras indico el coordinador de la atencion de la malaria de la secretaria de salud francisco medina
noticiashonduras periodismounah httpstcohamvos4xxb",abigailvijil,marggie vijil,honduras,es,el departamento de gracias a dios concentra el de casos de malaria en honduras indico el coordinador de la atención de la malaria de la secretaria de salud francisco medina noticiashonduras periodismounah
2023-03-30 23:54:35+00:00,brianhoyos en administracion publica cada persona tiene sus funciones determinadas por la ley y mas alla de una recomendacion no pueden hacer lo mismo con su jefe a miyerlandi deberia calificarsela por su labor como secretaria de salud y no por las responsabilidades de quien la eligio,christianromeq,christian camilo romero,"cali, colombia",es,brianhoyos en administración publica cada persona tiene sus funciones determinadas por la ley y mas alla de una recomendación no pueden hacer lo mismo con su jefe a miyerlandi deberia calificarse por su labor como secretaria de salud y no por las responsabilidades de quien la eligio
2023-06-25 08:57:33+00:00,remedise66 ryohermoso azulhfehr igual  tuve que ir a un otorrino particular porque la del imss solo me revisa la nariz pero no me hace ni una limpieza ahi se fueron otros 1500 mas medicinas cuando me reviso el otorrino lo primero que me dijo es obvio que no tienen material ni instrumental para trabajar,aliadoct,dareli,"toluca, mexico",es,ryohermoso azulhfehr igual tuve que ir a un otorrino particular porque la del imss solo me revisa la nariz pero no me hace ni una limpieza ahi se fueron otros mas medicinas cuando me reviso el otorrino lo primero que me dijo es obvio que no tienen material ni instrumental para trabajar
2023-04-26 23:05:34+00:00,cuatro nombramientos de directores de unidades medicas de alta especialidad imss httpstcotfpm9rvgui,fuentesmjfclise,fuentes ... veraces 2382,unknow,es,cuatro nombramientos de directores de unidades medicas de alta especialidad imss
2023-04-26 20:08:41+00:00,la sacaron de la secretaria de salud de bogota y ahora del ministerio de salud la historia se repite,doncosiaco_,don oscuro,colombia,es,la sacaron de la secretaria de salud de bocota y ahora del ministerio de salud la historia se repite
2023-05-15 10:01:00+00:00," hablamos con carmen marrero secretaria de salud laboral y sostenibilidad de ccoo

 en nuestro tiempo de analisis nos acompanaran chicha arozarena y salvador garcia

 estara con nosotros jonathan dominguez candidato a la alcaldia de la laguna",cope_tenerife,cope tenerife,santa cruz de tenerife,es,hablamos con carmen carrera secretaria de salud laboral y sostenibilidad de coco en nuestro tiempo de analisis nos acompañaran chicha arozarena y salvador gracia estara con nosotros jonathan dominguero candidato a la alcaldia de la laguna
2023-05-25 22:53:48+00:00,grupoagricolav1 alberto95264503 maxalbrecht1 jgnaredo y yo manejo las altas de mas de 40 trabajadores en una obra privada te puedo dar razon de mas de 1 que ha tenido que ausentarse el dia para ir al seguro y son atendidos adecuadamente o te platico sobre el caso de mi madre que gracias al imss le saco la vuelta a un cancer,adrianvp77,adrian valenzuela,"torreon, coahuila de zaragoza",es,jgnaredo y yo manejo las altas de mas de trabajadores en una obra privada te puedo dar razon de mas de que ha tenido que ausentarse el dia para ir al seguro y son atendidos adecuadamente o te platino sobre el caso de mi madre que gracias al imss le saco la vuelta a un cancer
2023-05-02 01:27:56+00:00,ya tengo meses sin tener solucion para que me realicen una resonancia magnetica urgente que me pidio mi neurologo  tuimss,miriamt32574281,miriam torres,unknow,es,ya tengo meses sin tener solución para que me realicen una resonancia magnetica urgente que me pidio mi neurólogo tuimss
2023-05-31 18:01:53+00:00,prettyangiiee issstemx lo mismo,coronagolden,danu cf,unknow,es,prettyangiiee issstemx lo mismo
2023-03-04 09:30:53+00:00,"la secretaria de salud de envigado esta invitando a los ciudadanos a actualizar la encuesta del sisben iv
httpstco1q7acb2kii",vivirpoblado,vivir en el poblado,medellin - colombia,es,la secretaria de salud de enviado esta invitando a los ciudadanos a actualizar la encuesta del silben iv
2023-04-27 00:34:46+00:00,latinusus la pregunta seraresponsabilizar al imss con el imss bienestar pone en mayor riesgo financiero y prestacion de servicios al imss regimen ordinario,joseant82808967,jose antonio sanchez,unknow,es,latinusus la pregunta seraresponsabilizar al imss con el imss bienestar pone en mayor riesgo financiero y prestación de servicios al imss regimen ordinario
2023-06-07 16:07:05+00:00,20101994itzelh vertichemx zoerobledo lopezobrador aqui no es importante su mencion en la mananera sobre estas situaciones tuimss,eh_romero,edwin hr,unknow,es,vertichemx zoerobledo lopezobrador aqui no es importante su mencionó en la mañanera sobre estas situaciones tuimss
2023-06-18 14:24:08+00:00,"saltillo la falta de medicos especialistas en la clinica 2 del seguro social mantiene en pausa los estudios que gustavo requiere para tratar la presencia de un quiste aracnoideo en su cerebro mismo que le ha provocado un retraso mental tuimss
httpstcon0smtmsfty",periodicozocalo,periodico zocalo,coahuila de zaragoza,es,altillo la falta de medicos especialistas en la clinica del seguro social mantiene en pausa los estudios que gustavo requiere para tratar la presencia de un quiste aracnoideo en su cerebro mismo que le ha provocado un retraso mental tuimss
2023-06-16 09:26:12+00:00,franelaveloz rafael35207627 smaciasr lopezobrador hlgatell tuimss un te de nispero y la libra pero ni como explicarte de ciencia o de solucionar problemas de salud no desean cuidar su cerebro sus rinones prefieren canabis que solo les ayuda a bien morir si les encanta el libertinaje,aridaymarti,ariday valeriano,unknow,es,franelaveloz saciar lopezobrador hlgatell tuimss un te de espero y la libra pero ni como explicarte de ciencia o de solucionar problemas de salud no desean cuidar su cerebro sus rinones prefieren cannabis que solo les ayuda a bien morir si les encanta el libertinaje
2023-05-02 10:36:14+00:00,"alguien sabe en que hospital del imss tuvo a su bb la geraldine 

hijosdemx 
mxconpina httpstcolzwwwgxyvg",gloriadavila90,glow,unknow,es,alguien sabe en que hospital del imss tuvo a su bb la geraldine hijosdemx mxconpina httpstcolzwwwgxyvg
2023-05-09 12:56:43+00:00,aditahf buenos dias ada en donde falta en imss,ilsemreportera,ilse astrid martinez,"guadalajara, jalisco, mexico",es,aditahf buenos dias ada en donde falta en imss
2023-06-11 05:22:30+00:00,ryohermoso y en q hospital va yo tengo citas medicas imss y siempre me surten recetamensualmente,priscooviedo1,prisco oviedo,unknow,es,ryohermoso y en q hospital va yo tengo citas medicas imss y siempre me surten recetamensualmente
2023-06-27 06:09:39+00:00,carloseromero16 glodejo07 pongale tambien que pago la nomina de los burocratas y que algunos medicos atendieron enfermos en el imss y que limpiaron la calle despues de que se cayo la linea 12 vamos presuman que hicieron un poquito de trabajo,albertoorozcop,alberto orozco,unknow,es,póngale tambien que pago la nomina de los burócratas y que algunos medicos atendieron enfermos en el imss y que limpiaron la calle despues de que se cayo la linea vamos presumas que hicieron un poquito de trabajo
2023-05-13 17:33:12+00:00,tuimss zoerobledo pero siento que lo hacen solo para justificar su trabajo pero estoy seguro que el dr zoe no sabe la calidad de atencion y solucion a las inquietudes que ustedes me dan con su descriminacion y burla de racismo y clasismo de su urda atencion y encima su clasica respuesta,wenceslaoislas,wenceslao cliserio mercado islas,unknow,es,tuimss zoerobledo pero siento que lo hacen solo para justificar su trabajo pero estoy seguro que el dr zoe no sabe la calidad de atención y solución a las inquietudes que ustedes me dan con su discriminación y burla de racismo y clasico de su urna atención y encima su clasica respuesta
2023-06-08 06:09:45+00:00,"macra76 eliseatv issstemx csissstemich issstemich usuariosissste y soria presiona a todos amenazando y  se va a las 7 y nunca ha subido al piso primero por embarazada despues por covid ahora por palancunda

y todo mundo la ofende y ella no hace nada nunca  de echo es una floja desgraciada  solo va a y se sienta por eso la corrieron de",romaredgarr,edgar romar,unknow,es,eliseatv issstemx csissstemich issstemich usuariosissste y seria presiona a todos amenazando y se va a las y nunca ha subido al piso primero por embarazada despues por comida ahora por palancunda y todo mundo la ofende y ella no hace nada nunca de echo es una floja desgraciada solo va a y se sienta por eso la corrieron de
2023-05-08 16:34:59+00:00, estructuralmente y no se ha hecho nada para empezar a solucionarlo por otro lado toda esa gente sin imss podia acceder al seguro popular y ahora ya no lo tiene porque lopez lo desaparecio y puso el insabi que fue un fracaso mas de su gobierno el ahora imssbienestar,financialjohnny,jdg,"19deg 26' 0'' n, 99deg 8' 0'' w",es,estructuralmente y no se ha hecho nada para empezar a solucionarlo por otro lado toda esa gente sin imss podia acceder al seguro popular y ahora ya no lo tiene porque lopez lo desaparecio y puso el insano que fue un fracaso mas de su gobierno el ahora imssbienestar
2023-05-09 15:31:08+00:00,tuimss zoerobledo 2 meses esperando pla correccion de datos ilogicos y resulta qnecesito volver a hacer el tramite desde cero el tiempo no le pasa a la gente del imss pesimo servicio necesito mis semanas cotizadas pun credito y no puedo obtenerlo psu  incompetencia triste pais,paulo_trujillo,paulo thdez,"guadalajara, jalisco",es,tuimss zoerobledo meses esperando pla corrección de datos ilógicos y resulta necesito volver a hacer el tramite desde cero el tiempo no le pasa a la gente del imss pesimo servicio necesito mis semanas cotizada pun credito y no puedo obtenerlo su incompetencia triste pais
2023-05-10 01:28:07+00:00,tuimss les estoy diciendo que hoy en la tarde una trabajo social del hospital general zona 48 no acaban de cancelar las cirugias a todas las persona que teniamos programados intervencion para que putas quieren mis datos chequen eso que dicen que no hay presupuesto para operaciones,betocacome73,betovaquero,unknow,es,tuimss les estoy diciendo que hoy en la tarde una trabajo social del hospital general zona no acaban de cancelar las cirugias a todas las persona que teniamos programados intervención para que putas quieren mis datos chequen eso que dicen que no hay presupuesto para operaciones
2023-04-28 04:26:43+00:00,zazilcarreras le van a partir la madre a lo mejorcito que habia en salud el imss y todo por complacer estupideces de un loco que se dice presidente,allanbazan,allan r. bazan,"cuernavaca, morelos",es,zazilcarreras le van a partir la madre a lo mejorcito que habia en salud el imss y todo por complacer estupideces de un loco que se dice presidente
2023-05-22 06:19:15+00:00,indraelephant8 uricgc cualquieramujer de hecho ya el imss te quita de ahuevo una parte de tu salario para eso en teoria y hasta donde se los diabeticos que tienen  los medios economicos no van al imss ni de chiste van a clinicas especializadas a atenderse,facha_sr,don fifas,unknow,es,uricgc cualquieramujer de hecho ya el imss te quita de huevo una parte de tu salario para eso en teoria y hasta donde se los diabéticos que tienen los medios economicos no van al imss ni de chiste van a clinicas especializadas a atenderse
2023-05-13 21:31:15+00:00,thenetie jtrianat eluniversalmx pues las medicinas brillaron por su ausencia en los 2 ciclos panuchos y hasta listas de faltantes tenian en las farmacias del imss la minima corta solo ha beneficiado a ellos sus parientes y quienes le agradecen muy bien,gemeloso,daniel leon c,"zapopan, jalisco",es,thenetie atriana eluniversalmx pues las medicinas brillaron por su ausencia en los ciclos panchos y hasta listas de faltantes tenian en las farmacias del imss la minima corta solo ha beneficiado a ellos sus parientes y quienes le agradecen muy bien
2023-05-25 20:44:59+00:00,mago313 jjdiazmachuca lopezobrador tuimss entiendo tu punto pero si no puedes controlar eso busca otro trabajo,juanabolaos1,paka,unknow,es,jjdiazmachuca lopezobrador tuimss entiendo tu punto pero si no puedes controlar eso busca otro trabajo
2023-06-14 01:07:38+00:00," el dia de hoy se desarrollan temas sobre aspectos generales de las disposiciones apf 20202024 y de evaluacion financiera de proyectos de eficienciaenergetica  

conueemx tuimss httpstcot9pltfeljm",cedificios,comunidad edificios,"mexivo, d.f. ",es,el dia de hoy se desarrollan temas sobre aspectos generales de las disposiciones app y de evaluación financiera de proyectos de eficienciaenergetica conueemx tuimss
2023-06-12 00:19:34+00:00,nelvaldez cicmty rayelizalder tuimss y hasta pruebas me paso el enfermero enserio esta horrible y toda la semana va a estar peor pobre de la gente que esta ahi tuimss imssnl httpstco1k1quknxtz,minureivadesu,mineruba,tu corazon,es,nelvaldez city rayelizalder tuimss y hasta pruebas me paso el enfermero enserio esta horrible y toda la semana va a estar peor pobre de la gente que esta ahi tuimss imssnl
2023-06-19 15:52:25+00:00,tuimss zoerobledo roberto camou es el director de la farmacia de umf 2 hermosillo no lo conozco pero su secretario particular es quien me dice que no hayy ya mas no puede uno avanzar en la unidad y se pasan los dias y la receta caduca y asi van dos meses gracias anticipadas,cordo_rivera,roberto rivera cordo,unknow,es,tuimss zoerobledo roberto como es el director de la farmacia de um hermosillo no lo conozco pero su secretario particular es quien me dice que no hay ya mas no puede uno avanzar en la unidad y se pasan los dias y la receta caduca y asi van dos meses gracias anticipadas
2023-05-06 13:22:35+00:00,"fadlalaakabani ahora pueden poner el precio del huevo la carne el aceite el azucar la gasolina las medicinas que nunca hay en el issstemx e tuimss 
yo vote por el pejelagarto lopezobrador pero salio igual de basura que todos los politicos todos son mierderos oportunistas todoss",cerjioni,pinche serchs,fuck this fuckin' fuck,es,fadlalaakabani ahora pueden poner el precio del huevo la carne el aceite el azucar la gasolina las medicinas que nunca hay en el issstemx e tuimss yo vote por el pejelagarto lopezobrador pero salio igual de basura que todos los politicos todos son mierdero oportunistas todos
2023-06-20 16:04:41+00:00,"  firma gobernadora lorenacuellar convenio de coordinacion para transferencia de recursos a imssbienestar


httpstcovmeosknilm httpstcouhf6atznia",tlaxsintesis,sintesis tlaxcala,"tlaxcala, mexico",es,firma gobernadora lorenacuellar convenio de coordinación para transferencia de recursos a imssbienestar httpstcovmeosknilm
