Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-05-15 21:27:27+00:00,promoviendo la liga de la lactancia imss salud,linaresgarzamd,clasista (sin reggaeton),mexico city,es,promoviendo la liga de la lactancia imss salud
2023-04-19 23:56:58+00:00,"pero si el medicamento viene de la secretaria de salud las cajas estan rotuladas como propiedad del sector salud 
mas bien seria como pedirle transparencia a un comedor popular del gobierno y no tendrian por que negarla la comida esta financiada con recursos publicos",aldohinojosaart,aldo hinojosa,ciudad de mexico,es,pero si el medicamento viene de la secretaria de salud las cajas estan rotulador como propiedad del sector salud mas bien seria como pedirle transparencia a un comedor popular del gobierno y no tendrian por que negarla la comida esta financiada con recursos publicos
2023-05-30 17:26:36+00:00,"como vamos en cuestion de empleos y eso que  hubo  pandemia y guerra en ucrania

447395

empleos acumulados generados a abr2023

meta 100 mil nuevos puestos formales por mes registrados ante el imss

puestos de trabajo formales generados acumulados en el ano imss",vikytomay,carlos victor valencia benitez,unknow,es,como vamos en cuestion de empleos y eso que hubo pandemia y guerra en ucrania empleos acumulados generados a meta mil nuevos puestos formales por mes registrados ante el imss puestos de trabajo formales generados acumulados en el ano imss
2023-06-21 04:18:38+00:00,como creerles si ya esta muy amanadosi el imss fue generado por el papa de emilio cc uno de los priistas que apoyo  a bastante gente ,silvermanplatz, pum plata sanchez jonathan,"toluca de oro y plata,mexico ",es,como creerles si ya esta muy amañados el imss fue generado por el papa de emilio cc uno de los pistas que apoyo a bastante gente
2023-05-09 00:17:46+00:00,missclavito que  numero de  imss es mequiero internar,nestorc13811031,loco x ti,unknow,es,missclavito que numero de imss es requiero internar
2023-04-28 08:42:52+00:00,alfredoalvarezz ya basta no le reclamen al imss  reclamen al gobierno que lo tiene sumido en eso una porqueria de servicio es el gobierno,gusabio_m,gustavo,mexico,es,alfredoalvarezz ya basta no le reclamen al imss reclamen al gobierno que lo tiene sumido en eso una porqueria de servicio es el gobierno
2023-06-05 14:50:31+00:00,"atencion comunidad cmic

no te pierdas nuestro evento en linea semanal y aprende a implementar practicas efectivas para crear ambientes seguros y saludables en tu empresa

registrate y participa
 httpstcotpht07zlci

cmic saludlaboral bienestareneltrabajo imss httpstcow4djhdduwn",cmicnacional,cmic nacional,ciudad de mexico,es,atención comunidad clic no te pierdas nuestro evento en linea semanal y aprende a implementar practicas efectivas para crear ambientes seguros y saludables en tu empresa registrarte y participa clic saludlaboral bienestareneltrabajo imss
2023-05-03 22:09:29+00:00,soycomunicoiogo en el issste de especialidades por aquello de la austeridad republicana y los beneficios fifis que recibian los de la mafia del poder ellos si son diferentes y sacan cita con 3 meses de anticipacion para ser atendidos en el imssissste como todo el pueblo jajaja,chinomgh,hector martinez,unknow,es,soycomunicoiogo en el issste de especialidades por aquello de la austeridad republicana y los beneficios fifi que reciban los de la mafia del poder ellos si son diferentes y sacan cita con meses de anticipación para ser atendidos en el imssissste como todo el pueblo jajaja
2023-04-13 18:52:20+00:00,lopezdoriga eso solo es un abrupto populista del tiktokero al ser la pandemia un asunto de salud federal corresponde al ejecutivo a traves de la secretaria de salud federal decretarlo no a un gobernador asi que samuelgarcias deja de ser payaso y ponte a gobernar fosfo fosfo,charlrod75,abc,unknow,es,lopezdoriga eso solo es un abrupto populista del tintorero al ser la pandemia un asunto de salud federal corresponde al ejecutivo a traves de la secretaria de salud federal secretario no a un gobernador asi que samuelgarcias deja de ser payaso y ponte a gobernar foso foso
2023-02-16 20:11:17+00:00,"entre 200 a 300 casos de dengue se reportan semanalmente en tegucigalpa san pedro sula yoro atlantida olancho y el paraiso esto segun la secretaria de salud sesal
periodismounah noticiashonduras httpstcovcovieowtl",luisjim42641117,luisjimenez,unknow,es,entre a casos de dengue se reportan semanalmente en tegucigalpa san pedro sola oro atlantis plancho y el paraiso esto segun la secretaria de salud señal periodismounah noticiashonduras httpstcovcovieowtl
2023-05-19 01:18:44+00:00,tuimss ceragui2022 zoerobledo necesitan venir tienen un pesimo servicio a mi mama la cirujana le dijo que no la operaria porque es muy dificil su operacion y la dio de alta,carolinupn,carolina,"uruapan, michoacan de ocampo",es,tuimss zoerobledo necesitan venir tienen un pesimo servicio a mi mama la cirujana le dijo que no la operaria porque es muy dificil su operación y la dio de alta
2023-05-05 14:10:21+00:00,"tuimss a que hora llega el personal de ventanilla 39 subdelegacion4guerrero cdmx 
ya son 810 y no estoy siendo atendido",erick_baezr,ing. arq. erick baez,cdmx,es,tuimss a que hora llega el personal de ventanilla como ya son y no estoy siendo atendido
2023-05-02 16:58:03+00:00,jjdiazmachuca lopezobrador geraldineponcem entendamos el tipo de salud que tenemos es corporativo si trabajas imss del gobierno el issste no tienes nada imssbienestar de palacio sedena tienes con que donde quieraseu por ejemplo hasta costa rica es mejor que mexico,emilianoarango8,emiliano arango,mexico,es,jjdiazmachuca lopezobrador geraldineponcem entendamos el tipo de salud que tenemos es corporativo si trabajas imss del gobierno el issste no tienes nada imssbienestar de palacio serena tienes con que donde quieras por ejemplo hasta costa rica es mejor que mexico
2023-06-01 21:14:47+00:00,tuimss por que siempre es deficiente su servicio,feerlievanos,fernanda lievanos,unknow,es,tuimss por que siempre es deficiente su servicio
2023-05-04 18:00:00+00:00," salud   el director del imss zoe robledo aclaro que la integracion del insabi al imssbienestar no tendra impacto en los derechohabientes del imss

httpstcoe07i5dh6ek",rf_quintanaroo,radio formula quintana roo,unknow,es,salud el director del imss zoe robado aclaro que la integración del insano al imssbienestar no tendra impacto en los derechohabientes del imss
2023-05-14 17:10:01+00:00,capitanjuanelo rosaliliatorrs zoerobledo tuimss hessigloxxi el problema es que estas chupando pezon  y mordiendo nalga en el trabajo la ley del trabajo no menciona en ninguna clausula poderlo hacer,seb_ale,libreros,unknow,es,capitanjuanelo rosaliliatorrs zoerobledo tuimss hessigloxxi el problema es que estas chupando pezon y mordiendo nalga en el trabajo la ley del trabajo no menciona en ninguna clausula poderlo hacer
2023-06-25 16:27:58+00:00,santiago102873 tuimss y amlo lo destruyo  afronten sus errores,mario_dico50,mario di costanzo,unknow,es,tuimss y malo lo destruyo afronte sus errores
2023-05-29 17:46:57+00:00,"issstechiapas issstemx donde se saca la cita para prestamos ya que la pagina no funciona
gracias",felixescob16444,felix escobedo mata,unknow,es,issstechiapas issstemx donde se saca la cita para prestamos ya que la pagina no funciona gracias
2023-05-10 13:53:50+00:00,guacamayanleaks imssbienestar ricardomonreala zoerobledo tuimss que gran investigacion ,yool4,yool,mexico,es,guacamayanleaks imssbienestar ricardomonreala zoerobledo tuimss que gran investigación
2023-06-10 20:33:26+00:00,pero pq se le ve asi q lo inyectaron en el imss,tirulines,  , @. 21  @.    ,es,pero pq se le ve asi q lo inyectaron en el imss
2023-06-13 18:25:29+00:00,seguridad cae hombre por hacerse pasar por empleado del imss y ofrecer plazas a cambio de dinero y amenazar de muerte a una victima en monterrey registrategratis httpstcows6cjaud1j,elnortelocal,elnortelocal,"monterrey, nuevo leon",es,seguridad cae hombre por hacerse pasar por empleado del imss y ofrecer plazas a cambio de dinero y amenazar de muerte a una victima en monterrey registrategratis
2023-05-19 04:14:02+00:00,mreldiablo8 tuimss  su nueva profesion,lagerthalestra1,lagertha lestrange,unknow,es,tuimss su nueva profesion
2023-06-04 22:14:26+00:00,carlostorresf lopezobrador si es real la nota tiene inconsistencias es negligencia medica y se debe sancionar pero tu nota carlostorresf es tendenciosa fue una osteotomia y no amputacion la foto corresponde al imss y la nota dice issste httpstcoartebklu4u,magda23270111,magda,unknow,es,carlostorresf lopezobrador si es real la nota tiene inconsistencias es negligencia medica y se debe sancionar pero tu nota carlostorresf es tendenciosa fue una osteotomia y no amputación la foto corresponde al imss y la nota dice issste
2023-06-06 13:11:59+00:00,haber todo lo que teniamos se lo debemos al pri el imss  isste  infonavit  metro aicmlas instituciones que han robado si pero este gobierno comunista nos ha quitado todo esto y mas ya ni hay medicamentos la verdad prefiero como estabamos antes ,lupitaantiamlo,lupita anti amlo,unknow,es,haber todo lo que teniamos se lo debemos al pri el imss isste infonavit metro anclas instituciones que han robado si pero este gobierno comunista nos ha quitado todo esto y mas ya ni hay medicamentos la verdad prefiero como estabamos antes
2023-05-04 19:31:29+00:00,elvazleta tuimss yo les cuelgo,vicsanplas,vic thor,en un lugar del mundo,es,elvazleta tuimss yo les cuelgo
2023-04-28 14:05:33+00:00,jenarovillamil lopezobrador tuimss es decir crearon un instituto lleno de corrupcion admiten que su gobierno esta lleno de corrupcion por que el insabi lo crearon en esta administracion o ya se les olvido,mhuape82,maria huape ,unknow,es,jenarovillamil lopezobrador tuimss es decir crearon un instituto lleno de corrupción admiten que su gobierno esta lleno de corrupción por que el insano lo crearon en esta administración o ya se les olvido
2023-06-15 15:20:43+00:00,delfinagomeza zoerobledo tuimss maestra es piedoso el actuar de la jurisdiccion sanitaria de cuautitlan no tienen planeacion de eventos y se queda la clinica de atencion primaria sin medicos el laboratorio tienes anosss sin dar servicio y los responsables de este cobran sueldo,aliciaherver,alicia hernandez,unknow,es,delfinagomeza zoerobledo tuimss maestra es piadoso el actuar de la jurisdicción sanitaria de cuautitlan no tienen planeación de eventos y se queda la clinica de atención primaria sin medicos el laboratorio tienes anos sin dar servicio y los responsables de este cobran sueldo
2023-06-10 07:34:08+00:00,zoerobledo tuimss zoerobledo tu crees que unas pinturas solucionan la situacion actual de los centros de salud tengo la solucion a eso dejame platicar con tigo regalame 5 minutos de tu tiempo yopuedosolucionarymejorarelimss,heizelarfan,racoonleal,unknow,es,zoerobledo tuimss zoerobledo tu crees que unas pinturas solucionan la situación actual de los centros de salud tengo la solución a eso dejame platicar con tigo regalarme minutos de tu tiempo yopuedosolucionarymejorarelimss
2023-06-15 05:48:04+00:00,"ricardobsalinas tuimss  la verdad no pagas nada de impuestos  
pagas amparos y amparos  
y asi 

la neta",albertrguez,alberto rodriguez,guadalajara mexico,es,ricardobsalinas tuimss la verdad no pagas nada de impuestos pagas amparo y amparo y asi la neta
2023-05-05 03:02:29+00:00,fvazquezrig lajornadaonline mxvscorrupcion deberian ir al imss o al issste nada mas para ver como los atienden pero que no digan que son de la 4te,jso01829676,jso,unknow,es,fvazquezrig lajornadaonline mxvscorrupcion deberian ir al imss o al issste nada mas para ver como los atienden pero que no digan que son de la
2023-06-15 13:27:00+00:00,elgranverijon chevalblanc85 ricardobsalinas tuimss zoerobledo no soy chairo pero q yo sepa en dinamarca tampoco regalan sillas,rejo63, beto,unknow,es,elgranverijon ricardobsalinas tuimss zoerobledo no soy chair pero q yo sepa en dinamarca tampoco regalan sillas
2023-06-25 19:07:46+00:00,lumendoz issstemx drpedrozenteno se entiende q existen urgencias pero el personal se expone a demandas u otras situaciones donde las instituciones se lavan las manos rapidamente,rafaelanest,rafael parra,unknow,es,lumendoz issstemx drpedrozenteno se entiende q existen urgencias pero el personal se expone a demandas u otras situaciones donde las instituciones se lavan las manos rapidamente
2023-02-19 17:29:57+00:00,"revistasemana cuando solo existia el ss seguro social las quejas se hacian y eran tramitadas con urgencia en el mismo ss 
igual que ahora el ministerio de salud y secretaria de salud eran entes de control y sancionaban las fallas 
el seguro social lo acabo uribe con ley 100 
bandido httpstcofl8s82rwro",rvozeimagen,revista vozeimagen,unknow,es,revistasemana cuando solo existia el ss seguro social las quejas se hacian y eran tratadas con urgencia en el mismo ss igual que ahora el ministerio de salud y secretaria de salud eran entes de control y funcionaban las fallas el seguro social lo acabo urbe con ley bandido
2023-05-01 23:45:28+00:00,freddyoliviery inaimexico felipecalderon pregunta a la secretaria de salud ahora la informacion esta en manos de morena  el inai no es detective ni lleva el control de los bienes inmuebles de la administracion publica federal ,javierjjo,javier j. olivares,mexico,es,freddyoliviery inaimexico felipecalderon pregunta a la secretaria de salud ahora la información esta en manos de morena el nai no es detective ni lleva el control de los bienes inmuebles de la administración publica federal
2023-06-07 01:15:19+00:00,gobiernomx segobmx tuimss gobiernosonora luchando con el dolor de la gente no pudieron apoyarlos desde que llegaron al poder,miriamperla_,la joven de la perla,aqui y ahora.,es,gobierno segobmx tuimss gobiernosonora luchando con el dolor de la gente no pudieron apoyarlos desde que llegaron al poder
2023-05-12 04:44:47+00:00,no me canso de maldecir al puto imss,germanaldairto1,german aldair,unknow,es,no me canso de maldecir al puto imss
2023-05-12 03:15:00+00:00,recomendada    eres adulto mayor conoce los requisitos para trabajar en imssbienestar   httpstcovxlfv6uy9h,elsudcalif,el sudcaliforniano,"la paz, baja california sur",es,recomendada eres adulto mayor conoce los requisitos para trabajar en imssbienestar
2023-05-14 14:31:05+00:00,arouetv arouetv no mames palacio nacional de palacio solo tiene el nombrees un edificio de oficinas y museosel vive en un departamento dentro de palacio nacionalentrevista seria con loret de mola  no mamespregunta tu te atiendes en el imss o issste  si sabes que es el presidente httpstcodtdt6yii8o,oscarinmar15,miky dias,cdmx,es,arouetv arouetv no mames palacio nacional de palacio solo tiene el nombres un edificio de oficinas y museos vive en un departamento dentro de palacio nacionalentrevista seria con lores de mola no mamespregunta tu te atiendes en el imss o issste si sabes que es el presidente
2023-06-01 12:27:17+00:00,"cpamaipu
el cpa de maipu en articulacion con la secretaria de salud y accion social local realizaron un taller sobre prevencion de factores de riesgo cardiovasculares y bienestar para la salud
saludbap 
subssaludmental httpstconho2lvtsst",ssmentalrsviii,"salud mental, consumos y violencia rsviii","mar del plata, argentina",es,cpamaipu el copa de mapa en articulación con la secretaria de salud y acción social local realizaron un taller sobre prevención de factores de riesgo cardiovasculares y bienestar para la salud saludar subssaludmental
2023-05-31 19:01:57+00:00,"totalmenteeri tuimss ningun seguro lo cubre y el tratamiento en un hospital privado es muy caro solo el imss ayuda de verdad y aunque la aplicacion de los bolos o el rituximab es caro no cobran 
si puede que vaya a medicina del trabajo para que le ayuden con una pension por discapacidad",solarlobo,el antilobo sinistars,mexico,es,totalmenteeri tuimss ningun seguro lo cubre y el tratamiento en un hospital privado es muy caro solo el imss ayuda de verdad y aunque la aplicación de los bolos o el rituximab es caro no cobran si puede que vaya a medicina del trabajo para que le ayuden con una pension por discapacidad
2023-06-23 02:20:05+00:00,como lesgusta a los chairos q les vean la cara de p3ndejos y crean en las mentiras del payaso  trastornado charlatan merolico de lopezobrador en los tuimss sin climas sin medicamentos el pais con mayores masacre robos secuestros y  marioneta ladrona de claudiashein peor httpstcozatu9knptp,martin_enr18949,enrique martin montero nunez,unknow,es,como disgusta a los chicos q les vean la cara de y crean en las mentiras del payaso trastornado charlatan metálico de lopezobrador en los tuimss sin climas sin medicamentos el pais con mayores masacre robos secuestros y marioneta ladrona de claudiashein peor
2023-05-26 04:18:48+00:00,zoerobledo tuimss para cuando el hospital de san alejandro en puebla la margarita ya no se da abasto,patymon30,paty arellano,unknow,es,zoerobledo tuimss para cuando el hospital de san alejandro en puebla la margarita ya no se da abasto
2023-04-27 19:35:28+00:00,"feria tabasco 2023
centro estatal de trasplantes 
secretaria de salud 
cultura ciudadana en temas de donacion y trasplante de organos celulas y tejidos
hoy el gobierno esta convencido
solo faltan los ciudadanos httpstcoz18zso4mig",augustosotogar2,dr augusto soto,unknow,es,feria tabasco centro estatal de trasplantes secretaria de salud cultura ciudadana en temas de donación y trasplante de organos celulas y tejidos hoy el gobierno esta convencido solo faltan los ciudadanos
2023-06-12 21:00:02+00:00,delfinagomeza zoerobledo tuimss por que la gobernadora electa del estado de mexico despacha en la cdmx,musgoal,tak,estado de mexico,es,delfinagomeza zoerobledo tuimss por que la gobernadora electa del estado de mexico despacha en la como
2023-05-30 01:00:00+00:00," el presidente lopez obrador defiende su derecho a la pension universal y explica su situacion financiera destaca que no es millonario y vive de la venta de sus libros y su pension del issste

httpstco7q21o7yxvm

pensionuniversal amlo",contrareplicasl,contra replica san luis potosi,"san luis potosi, mexico",es,el presidente lopez obrador defiende su derecho a la pension universal y explica su situación financiera destaca que no es millonario y vive de la venta de sus libros y su pension del issste pensionuniversal malo
2023-06-08 19:08:32+00:00,"sialafederalizaciondesaludenjalisco
lopezobrador yo creo que la mayoria de jaliscienses queremos la federalizacion de la salud queremos imss bienestar hay mucha gente sin seguro jalisco sigue sin voz ni voto por alfaro agunas zonas de jalisco estan presentando falta d agua httpstcoc44nihdkqe",oli033,laura o. patriota,no mas violencia animal,es,sialafederalizaciondesaludenjalisco lopezobrador yo creo que la mayoria de jaliscienses queremos la federalizacion de la salud queremos imss bienestar hay mucha gente sin seguro marisco sigue sin voz ni voto por claro algunas zonas de marisco estan presentando falta d agua
2023-03-07 10:58:10+00:00,polemica en cali por supuestas irregularidades en compra de ventiladores por 29 mil millones de pesos durante la pandemia la secretaria de salud del valle se defiende,sandrahvint,sandra hernandez,colombia,es,polémica en cali por supuestas irregularidades en compra de ventiladores por mil millones de pesos durante la pandemia la secretaria de salud del valle se defiende
2023-05-24 20:48:45+00:00,zoerobledo tuimss la senora bondanza esta en la cama 42 repito hospital general de zona numero 28 martinez de la torre veracruz,antoniosob,antonio juan soberon,unknow,es,zoerobledo tuimss la senora bonanza esta en la cama repito hospital general de zona numero martinez de la torre veracruz
2023-04-28 00:14:11+00:00,"se quejaron de pena nieto por no surtir 1 millon de recetas en el tuimss con lopez son 10 millones zoerobledo eres complice junto a los que todavia le aplauden defienden mas que a su familia  no puedo creerlo 

morenaesunasco
niunvotoamorena2023y2024
ninguno
rtitbot httpstcoyvzi0z8ww5",artdesing16_2,"dan, a&d",el rincon de los compitas ,es,se quejaron de pena nieto por no surtir millon de recetas en el tuimss con lopez son millones zoerobledo eres complice junto a los que todavia le aplauden defienden mas que a su familia no puedo creerlo morenaesunasco ninguno rtitbot
2023-06-14 20:59:46+00:00,osomal0so jajjajajajaja x2 doc  ya hagase el dueno del imss pa que nos pague por semana ,geraardmendoza,dr. lightyear,"guadalajara, jalisco",es,jajjajajajaja doc ya hagase el dueno del imss pa que nos pague por semana
2023-06-16 12:55:58+00:00,"oswaldoriosm lopezobrador tuimss se les dijo  es un peligro

se les advirtio  va a robar y a joder al que menos tiene

ya se sabia  odia al trabajador y ama al delincuente httpstcobop2ao4ef8",miguel_lonche,miguelonche,unknow,es,oswaldoriosm lopezobrador tuimss se les dijo es un peligro se les advirtio va a robar y a joder al que menos tiene ya se sabia odia al trabajador y ama al delincuente
2023-05-31 15:52:38+00:00,"se realizo una jornada informativa sobre donacion de organos y testeos de hepatitis c

coordinada por la la asociacion geselina de apoyo al trasplante y hepatitis virales y la secretaria de salud httpstcogvazx9ykpl",villagesellmuni,villagesellmunicipio,"villa gesell, argentina",es,se realizo una jornada informativa sobre donación de organos y testeo de hepatitis c coordinada por la la asociación gasolina de apoyo al trasplante y hepatitis virales y la secretaria de salud
2023-06-23 16:16:46+00:00,a traves de documentos obtenidos por transparencia emeequis encontro que durante la administracion morenista hubo un incremento gradual en la cantidad de recetas negadas o surtidas parcialmente por parte del tuimss,emeequis,emeequis,mexico,es,a traves de documentos obtenidos por transparencia emeequis encontro que durante la administración morenita hubo un incremento gradual en la cantidad de recetas negadas o surtidas parcialmente por parte del tuimss
2023-06-08 20:45:10+00:00,tuimss zoerobledo esta redaccion da pie a que entienda por que este ano tendre que pagar 3000 mas por mi renovacion de seguro de salud para la familia,madamebobarie,madame bobarie,unknow,es,tuimss zoerobledo esta redacción da pie a que entienda por que este ano tendre que pagar mas por mi renovación de seguro de salud para la familia
2023-01-24 15:19:41+00:00,"el dr encargado de impartir dicha capacitacion es un especialista en medicina legal y forense coordinador del postgrado de dicha especialidad  como parte de la vinculacion social secretaria de salud de honduras oficial y universidades

regionsanitariametropolitanadc",regionmetropol3,region sanitaria metropolitana dc,unknow,es,el dr encargado de impartir dicha capacitación es un especialista en medicina legal y forense coordinador del postgrado de dicha especialidad como parte de la vinculación social secretaria de salud de honduras oficial y universidades regionsanitariametropolitanadc
2023-06-10 04:10:39+00:00,villapaco gobiernomx lopezobrador jajajajajajaja si mi pendejo por eso en unos cuantos anos vas a ver las maravillas de los neoliberales donde todos los que estan dados de alta ante el imss despues del 97 no van a tener pension y van a andar mendigando en la calle o trabajando sin una vejez digna con 7080 anos,elbiloscrack,el bilos crack,en la casa de tu madre,es,villapaco gobierno lopezobrador jajajajajajaja si mi pendejo por eso en unos cuantos anos vas a ver las maravillas de los neoliberales donde todos los que estan dados de alta ante el imss despues del no van a tener pension y van a andar mendigando en la calle o trabajando sin una vejez digna con anos
2023-05-18 20:53:12+00:00,tuimss zoerobledo twetter me esta fallando y se bota al entraresperare mas tiemposds,linarenseboy,mister linares,unknow,es,tuimss zoerobledo twitter me esta fallando y se bota al entraresperare mas tiempos
2023-05-03 01:06:11+00:00,"el senado a los pies de lopezobrador 

el pais militarizado

caos por el imss del bienestar

campanas anticipadas

el narco en control de estados enteros

pero la inepta prefiere acudir a un evento crypto

britishtradermx pausancliment robertbourdain1 gotradcamp httpstcodbwcu0uuoz",baijorge,senior jefe bai,"zamora, michoacan",es,el senado a los pies de lopezobrador el pais militarizado caos por el imss del bienestar campanas anticipadas el narco en control de estados enteros pero la inepta prefiere acudir a un evento cripta britishtradermx pausancliment gotradcamp
2023-06-06 20:15:28+00:00,ciepmx imssbienestar hlgatell ectorjaime tuimss ssaludmx maribelrcoronel haciendamexico drrafaellozano gabrielyorio muchas gracias por la respuesta saludos,davidmelendezn2,david melendez navarro,entre las montanas del sureste,es,ciepmx imssbienestar hlgatell ectorjaime tuimss ssaludmx maribelrcoronel haciendamexico drrafaellozano gabrielyorio muchas gracias por la respuesta saludos
2023-05-17 12:48:29+00:00,ucsgcdmx giogutierrezag en calz de las bombas enfrente del hospital gral regional 2 imss invasion por franeleros favor de atender gracias httpstcoeay8uylog9,sharon_cuenca,sharon cuenca,unknow,es,ucsgcdmx giogutierrezag en cal de las bombas enfrente del hospital gral regional imss invasion por franeleros favor de atender gracias
2023-05-19 20:51:15+00:00,lopezobrador lopezobrador y las bases que prometiste a medicos imss bienestar en tu visita a san carlos tamaulipas hace 4 anos,drdelacruz7,dr de la cruz,unknow,es,lopezobrador lopezobrador y las bases que prometiste a medicos imss bienestar en tu visita a san carlos tamaulipas hace anos
2023-05-10 04:49:21+00:00,"la secretaria de salud federal aprobo el traspaso de dinero sin ningun estudio ni analisis al proyecto cosa que debio hacer pero prefirio pasarselo por su muy salubre ojete

la que se dio cuenta de las irregularidades fue la auditoria superior de la federacion
",ce_miquiztetl,ipse lorum,"mictlanteuccitlalli 

",es,la secretaria de salud federal aprobo el traspaso de dinero sin ningun estudio ni analisis al proyecto cosa que debio hacer pero prefirió pasárselo por su muy salobre ojete la que se dio cuenta de las irregularidades fue la auditoria superior de la federación
2023-06-23 00:56:57+00:00,demtzm melissavargasmx lupitajuarezh tuimss seria mejor que tu idolo dejara de robar y promover la corrupcion y desvio de dinero a campanas y obras inutiles,magdalenacarb20,magdalena carbajal,unknow,es,demtzm melissavargasmx lupitajuarezh tuimss seria mejor que tu idolo dejara de robar y promover la corrupción y desvio de dinero a campanas y obras inutiles
2023-06-25 18:23:12+00:00,"elsoldemexico tuimss no mames jaja
eso es parejo para todos no por que sean de su club de tobby se los van a negar",el_nets,andres castaneda,monterrey,es,elsoldemexico tuimss no mames jaja eso es parejo para todos no por que sean de su club de hobby se los van a negar
2023-04-28 19:08:42+00:00,"al fin un quirofano ideal para atender al macuspano de cuarta y a toda su corte de mugreneros cuatroteros en reciprocidad a su desempeno a favor de la medicina 

video exhiben presencia de gusanos en quirofano de hospital del imss httpstcogophwbcfaw via ricardoalemanmx",eugeniods2001,eugenio diaz,unknow,es,al fin un quirofano ideal para atender al macuspano de cuarta y a toda su corte de mugreneros cuatreros en reciprocidad a su desempeño a favor de la medicina video exhiben presencia de gusanos en quirofano de hospital del imss httpstcogophwbcfaw via ricardoalemanmx
2023-04-30 03:51:14+00:00,"stratcons 
te das cuenta como anda el sistema de salut cuando en urgencias de uno de los hospitales mas caros de cancun hay dos horas de espera a esta hora y escuchas que muchos tienen imss mientras llaman a familiares por si no pasan las tarjetas",irena_zaid,irena zaid,unknow,es,stations te das cuenta como anda el sistema de salut cuando en urgencias de uno de los hospitales mas caros de cancán hay dos horas de espera a esta hora y escuchas que muchos tienen imss mientras llaman a familiares por si no pasan las tarjetas
2023-06-22 01:18:23+00:00,"rechazan nombramiento de flavio cienfuegos como secretario ejecutivo del ine

bien hecho 

fue denunciado por inutil y abusivo en su efimero paso por la direccion de administracion del imss 

provoco el inicio del desabasto de medicinas que hoy sufrimos

taddei no da una",fvazquezrig,fernando vazquez rig,"mexico df, veracruz, xalapa",es,rechazan nombramiento de alivio cienfuegos como secretario ejecutivo del vine bien hecho fue denunciado por inutil y abusivo en su efímero paso por la dirección de administración del imss provoco el inicio del desacato de medicinas que hoy sufrimos tarde no da una
2023-06-17 04:02:13+00:00,pajaropolitico con la eliminacion de las nom menos insumos medicos medicamentos y atencion a los usuarios con esta medidas no podemos demandar tratamiento medicos muchas perdidas de seres queridos nos cuesta este gobierno fallido y lo peor ahora quiere destruir al imss httpstcoyebqx38qv1,chavarriamayda1,mayda chavarria,unknow,es,pajaropolitico con la eliminación de las nom menos insumos medicos medicamentos y atención a los usuarios con esta medidas no podemos demandar tratamiento medicos muchas perdidas de seres queridos nos cuesta este gobierno fallido y lo peor ahora quiere destruir al imss
2023-05-09 16:00:01+00:00,en bermudez abogados ofrecemos un servicio de analisis y ejecucion del sistema de pensiones para que obtenga los mejores beneficios del imss y el issste  contactenos hoy y garantice su seguridad financiera con nuestros expertos en derecho laboral  55 5574 24 28 httpstcoztacdkitba,bermudezaboga2,bermudez abogados,"cuauhtemoc, distrito federal",es,en bermudas abogados ofrecemos un servicio de analisis y ejecución del sistema de pensiones para que obtenga los mejores beneficios del imss y el issste contactemos hoy y garantice su seguridad financiera con nuestros expertos en derecho laboral httpstcoztacdkitba
2023-06-09 15:57:38+00:00,misssunshine4 historicamente el imss es una de las peores instituciones medicas desde la persona de vigilancia hasta el medico familiar que la verdad no se como es que llegan a esos puestos y no se diga de los tipejos que estan en recepcion de papeles para laboratorio esos son de lo peor,octavioortiz5,gallito o. ortiz,"distrito federal, mexico",es,históricamente el imss es una de las peores instituciones medicas desde la persona de vigilancia hasta el medico familiar que la verdad no se como es que llegan a esos puestos y no se diga de los tipejos que estan en recepción de papeles para laboratorio esos son de lo peor
2023-06-08 17:50:43+00:00,tlaxcala   trabajadores de la secretaria de salud adheridos al sindicato de la seccion 27 marchan por las principales calles de tlaxcala para exigir al gobierno del estado se inicien las mesas de trabajo para atender sus demandas de mejora laboral y equipamiento httpstcozzjjcnd5lw,enfoque_agencia,agencia enfoque,"puebla, mexico",es,tlaxcala trabajadores de la secretaria de salud adheridos al sindicato de la sección marchan por las principales calles de tlaxcala para exigir al gobierno del estado se inicien las mesas de trabajo para atender sus demandas de mejora laboral y equipamiento
2023-05-15 18:05:08+00:00,"ah mira bajo de 800 a 650 el robo quincenal para el imss

eres magnanimo y generoso dios anlo  mierda",pineapplegdl,formerly lord pineapples,"guadalajara, jalisco",es,ah mira bajo de a el robo quincenal para el imss eres magnánimo y generoso dios ando mierda
2023-05-13 23:40:00+00:00,"orizaba  de acuerdo con autoridades del imss desde el momento de la falla se notifico a la cfe cuyo personal se encuentra laborando para detectar en donde se encuentra la falla

leer mas  httpstcon21buuwarq",imagendelgolfo_,imagen del golfo,"xalapa, veracruz",es,orinaba de acuerdo con autoridades del imss desde el momento de la falla se notifico a la fe cuyo personal se encuentra elaborando para detectar en donde se encuentra la falla leer mas
2023-06-12 18:27:35+00:00,medicaparlante segun lei en el documento de cosas que debe hacer enfermeria en el imss lo hace el circulante ya si lo hace el erre quirurgico o erre de anestesio es por cortesia,juancho_domm,dr. chingaquedito,unknow,es,medicaparlante segun lei en el documento de cosas que debe hacer enfermeria en el imss lo hace el circulante ya si lo hace el erre quirúrgico o erre de anestesia es por cortesia
