Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-10 23:54:42+00:00,gobiernomx lopezobrador y revertir  localmente  en el edo de mexico la ley de issemym replica de las reformas al issste e imss en donde se perjudica al trabajador y actualmente esta causando estragos entre jubilados,juancarlosmar31,juan carlos martinez,unknow,es,gobierno lopezobrador y revertir localmente en el edo de mexico la ley de issemym replica de las reformas al issste e imss en donde se perjudica al trabajador y actualmente esta causando estragos entre jubilados
2023-04-14 17:00:02+00:00,"canaco servytur villahermosa en apoyo a la secretaria de salud del estado de tabasco difunde entre sus agremiados y no agremiados el manual de identidad grafica y senalizacion de los espacios 100 libres de humo de tabaco y emisiones 
envia whatsapp al 9933027926 httpstcotfg3povgbg",canacovhsa,canaco servytur vhsa,malecon carlos a. madrazo #677,es,cinco servytur villahermosa en apoyo a la secretaria de salud del estado de tabasco difunde entre sus apreciados y no apreciados el manual de identidad grafica y penalización de los espacios libres de humo de tabaco y emisiones envia whatsapp al
2023-03-08 03:44:20+00:00,linadearmas supersalud carolinacorcho pero lina usted siendo secretaria de salud no hizo nada y ahora va a criticar cuando tuvo la oportunidad de ayudar al pueblo  nojodas que pena pero veo en usted el oportunismo mediatico de todo politiquero inservible,luisyiyomatinez,@luisyiyomatinez,unknow,es,linadearmas supersalud carolinacorcho pero lina usted siendo secretaria de salud no hizo nada y ahora va a criticar cuando tuvo la oportunidad de ayudar al pueblo jodas que pena pero veo en usted el oportunismo mediático de todo politiqueo inservible
2023-05-05 20:33:05+00:00,"lizzqro tuimss mi experiencia es peor
los estudios y diagnosticos de tuimss delegacion cdmx no los hicieron validos en imssqueretaro",soyleoqro,leonardo luna,"queretaro, queretaro arteaga",es,pizzero tuimss mi experiencia es peor los estudios y diagnosticos de tuimss delegación como no los hicieron validos en imssqueretaro
2023-06-25 17:11:06+00:00,"mariodico50 tuimss zoerobledo ya mero estamos como dinamarca 
    ",joseluischavezg,jose luis chavez guerra,unknow,es,tuimss zoerobledo ya mero estamos como dinamarca
2023-06-13 16:34:20+00:00,"mis gallos para el 2024 son
mauvila gobernador del mejor estado del pais yucatan
germanmartinez ex dirigente nacional del pan ex dir general del imss que le renuncio a andres y actual senador de la republica

cualquiera de los dos son mas que las lacras de morena",kevpalmar,kevin palma ,unknow,es,mis gallos para el son manila gobernador del mejor estado del pais acatan germanmartinez ex dirigente nacional del pan ex dir general del imss que le renuncio a andres y actual senador de la republica cualquiera de los dos son mas que las lacras de morena
2023-04-30 17:55:54+00:00,nayip74171414 doctormacias claro que los contrataron en el imss curanderos hierberos y parteras,marthas81892269,martha sant,unknow,es,doctormacias claro que los contrataron en el imss curanderos hierros y parteras
2023-06-17 12:56:22+00:00,"hola
yo voy trabajando en issste mucho y mi cubrebocas mucho dios mio y cuidate mucho cdmx ",berenic97237153,berenice pena cmll ,"mexico,d.f. ",es,hola yo voy trabajando en issste mucho y mi cubrebocas mucho dios mio y cuidate mucho como
2023-05-07 00:11:36+00:00,veronicabp tuimss gracias vero te abrazo,ailyn_rm,ailyn rios,unknow,es,veronica tuimss gracias vero te abrazo
2023-05-10 23:34:30+00:00,mexicano100pc lopezobrador mi mama esta muy mal de salud  y al principio la llevamos al imss  la tuvimos que sacar de ahi   es una verdadera tristeza en lo que se ha convertido esa institucion  ya luego cuando mi madre salga de esta publicare lo que grabamos   en una palabra es un asco  ,josefinamo63,josefina,unknow,es,lopezobrador mi mama esta muy mal de salud y al principio la llevamos al imss la tuvimos que sacar de ahi es una verdadera tristeza en lo que se ha convertido esa institución ya luego cuando mi madre salga de esta publicar lo que grabamos en una palabra es un asco
2023-06-22 05:09:44+00:00,"paogarciasela imssbienestar

si el pejendejo de lopezobrador  dejara de regalar petroleo a cuba y aplicara bien los recursos en salud mexico tendria medicamentos para todos  medicos bien pagados y hospitales excelentes

 la realidad en mexico seria otra  

chairos ya abran los ojos httpstcopmrzb0uaa2",eduardosan63,eduardo san millan,unknow,es,paogarciasela imssbienestar si el pendejo de lopezobrador dejara de regalar petroleo a cuba y aplicara bien los recursos en salud mexico tendria medicamentos para todos medicos bien pagados y hospitales excelentes la realidad en mexico seria otra chicos ya abran los ojos
2023-06-08 20:37:43+00:00,jiihbmth oh vale gracias por el momento no estoy afiliada al imss jaja ,lapapadadiceque,^_^,unknow,es,jiihbmth oh vale gracias por el momento no estoy afiliada al imss jaja
2023-06-12 02:24:19+00:00,tuimss y porque vulnerables por el fracaso institucional del imss en fortalecer el sistema inmune la razon les reditua mas la emfermedad,carlosalbe21793,carlos albert martinez,unknow,es,tuimss y porque vulnerables por el fracaso institucional del imss en fortalecer el sistema inmune la razon les repita mas la enfermedad
2023-06-03 06:12:59+00:00,oswaldoriosm issstemx quadratinslp todo lo que diga bienestar no vlversh,megaseso1,megaseso1,unknow,es,oswaldoriosm issstemx quadratinslp todo lo que diga bienestar no volverse
2023-05-30 14:26:30+00:00,lamonjacali dianarojascali miyerlandit juanitacatano cataortizco miyerlandit hasta el final con la doctora sus acciones al dirigir y haber sido gerente de la esecentro y ayudar a muchos con empleo y su labor como secretaria de salud mejor dicho la mejor pa esta ciudad duelale a quien le duela,mao10162000,mao,unknow,es,lamonjacali dianarojascali miyerlandit juanitacatano cataortizco miyerlandit hasta el final con la doctora sus acciones al dirigir y haber sido gerente de la epicentro y ayudar a muchos con empleo y su labor como secretaria de salud mejor dicho la mejor pa esta ciudad duele a quien le duela
2023-04-12 19:53:20+00:00,asesina   la injusticia de fiscalia de ezeiza parece que es complice de esta asesina   vende certificados truchos del hospital de ezeiza y nadie esta enterado  la secretaria de salud parece que tampoco esta enterada o hay complicidad de ambos con la asesina de juanjo   httpstcotzwpkxn5hd,juancakis,juancakiss,unknow,es,asesina la injusticia de fiscalia de ejerza parece que es complice de esta asesina vende certificados trucos del hospital de ejerza y nadie esta enterado la secretaria de salud parece que tampoco esta enterada o hay complicidad de ambos con la asesina de cuando
2023-03-29 11:46:53+00:00,"seis menores de 5 anos de edad de bajo baudo tienen que ser trasladados para atencion medica
la secretaria de salud del choco atendio la emergencia que se presentaba en la comunidad de buena vista en el bajo baudo encontrandose un panorama bastante desalentador 10 menores httpstcodjknximdr7",revistachoco1,revistachoco.com.co,"quibdo, colombia",es,seis menores de anos de edad de bajo bando tienen que ser trasladados para atención medica la secretaria de salud del choco atendido la emergencia que se presentaba en la comunidad de buena vista en el bajo bando encontrándose un panorama bastante desalentador menores
2023-05-02 03:06:34+00:00,jesusrcuevas ylaeticapa lopezobrador lastima que respecto al imss aun ganando mas veces el salario minimo las empresas nos sigan asegurando solo con un salario minimo y las autoridades correspondientes sigan sin hacer nada a la larga eso nos afecta mas que tener un menor salario repito lastima ,armageddo1,willy pii,unknow,es,jesusrcuevas ylaeticapa lopezobrador lastima que respecto al imss aun ganando mas veces el salario minimo las empresas nos sigan asegurando solo con un salario minimo y las autoridades correspondientes sigan sin hacer nada a la larga eso nos afecta mas que tener un menor salario repito lastima
2023-06-03 05:17:24+00:00,oswaldoriosm issstemx quadratinslp esto es dinamarka cabrones  aprendan para que aprendan   fachos pendekos ,tyrankaiser,tyrannus,ciudad de mexico,es,oswaldoriosm issstemx quadratinslp esto es dinamarca cabrones aprendan para que aprendan machos pendejos
2023-05-09 15:03:14+00:00,"maduromaspueblo
representantes del ministerio del poder popular para la salud mpps llevaron a cabo la entrega de insumos y equipos medicos que seran distribuidos posteriormente por la secretaria de salud del estado lara a los centros que se encuentran ubicados",leidy09670511,leidy,unknow,es,maduromaspueblo representantes del ministerio del poder popular para la salud apps llevaron a cabo la entrega de insumos y equipos medicos que seran distribuidos posteriormente por la secretaria de salud del estado lara a los centros que se encuentran ubicados
2023-06-02 22:42:40+00:00,"gilmermartin jajajajajajajajajajajajajaja no mames a mi si que me esperen para ser la proxima secretaria de salud
mi primera accion despenalizar los poppers di",isaaacgodoy,la futura ahijada de yucatan ,"merida, yucatan",es,gilmermartin jajajajajajajajajajajajajaja no mames a mi si que me esperen para ser la proxima secretaria de salud mi primera acción despenalizar los poppers di
2023-05-02 22:46:24+00:00,yo tratando de entrar al idse del tuimss si me di cuenta,amgn007,angel miguel,unknow,es,yo tratando de entrar al irse del tuimss si me di cuenta
2023-05-20 19:15:26+00:00,etiennista y tu te atiendes en el imss tienes tus ahorros en l banco del bienestar tu esposa vive la incertidumbre de la inseguridad del pais o tambien fantaseas en londres  con el mexico que te platica amlo,maybolbeth,eliza beth,unknow,es,etiennista y tu te atiendes en el imss tienes tus ahorros en l banco del bienestar tu esposa vive la incertidumbre de la inseguridad del pais o tambien fantaseas en londres con el mexico que te platica malo
2023-05-26 13:20:58+00:00,siempre hay una senora chismosa que organiza las filas en el imss gracias senora chismosa nunca cambies,diego_ahuet,diego i.,"puebla, mexico",es,siempre hay una senora chismosa que organiza las filas en el imss gracias senora chismosa nunca cambies
2023-05-15 16:49:42+00:00,tuimss nuevamente falta de medicamentos en clinica umf no 15 en ermita iztapalapa zoerobledo lopezobrador hlgatell son 3 medicamentos los que ahora no tienen,mazgasoft,mazgasoft,mexico df,es,tuimss nuevamente falta de medicamentos en clinica um no en ermita iztapalapa zoerobledo lopezobrador hlgatell son medicamentos los que ahora no tienen
2023-04-01 14:51:29+00:00,"me refiero incompetencia de gestion de la ministra con las vacunas 

la secretaria de salud de bogota lo hizo muy bien",jfernandeznino,"julian a. fernandez-nino md, mph, dsc.","baltimore, md",es,me refiero incompetencia de gestión de la ministra con las vacunas la secretaria de salud de bocota lo hizo muy bien
2023-06-16 01:32:17+00:00,smaciasr lopezobrador hlgatell tuimss y siguen votando por ellos increible,lilianajn30,liliana jmz,unknow,es,saciar lopezobrador hlgatell tuimss y siguen votando por ellos increible
2023-05-30 04:39:32+00:00,"officech issstemx querida si pero sale en un lanal
pero ya pedi un prestamo
mil gracias querida",dulcedianita,dulce diana,cdmx,es,office issstemx querida si pero sale en un canal pero ya pedi un prestamo mil gracias querida
2023-01-26 19:26:34+00:00,"en la era de la modernidad y la tecnologia digital la secretaria de salud gasto el ano pasado 379 millones de pesos en fotocopias segun los contratos para ese servicio es equivalente a poder haber comprado 189877 dosis de vacunas contra covid19
httpstcolnme6n0zpv",proyectodossier,dossier22,unknow,es,en la era de la modernidad y la tecnologia digital la secretaria de salud gasto el ano pasado millones de pesos en fotocopias segun los contratos para ese servicio es equivalente a poder haber comprado dosis de vacunas contra
2023-05-17 04:24:11+00:00,tuimss  tiene a los mejores colaboradores en la materia ,tep4tl,dra. azazel,thundera ,es,tuimss tiene a los mejores colaboradores en la materia
2023-05-12 00:36:56+00:00,luego del festejo del dia de las madres el sindicato de trabajadores de la secretaria de salud encabezados por el lider omar lopez sanchez httpstcobzoh21hqvv,rigobertoloar,rigoberto lopez alca,"san francisco telixtlahuaca, o",es,luego del festejo del dia de las madres el sindicato de trabajadores de la secretaria de salud encabezados por el lider omar lopez sanchez
2023-06-07 19:46:03+00:00,"rafanormamende1 issstemx que manera de fastidiar

esta administracion es como el zacate solo sirve para fregar

parafraseando a pedro infante en la pelicula el inocente de 1956",cesarfcocd,cesar fco.  ,san juan del rio,es,issstemx que manera de fastidiar esta administración es como el sacate solo sirve para fregar parafraseando a pedro infante en la pelicula el inocente de
2023-06-16 05:32:16+00:00,carloslopezjone la gober anda ocupada reuniendose con el director  imss candidato a gober de chiapas ya en pleno proselitismo no la interrumpan,josemanueltoqui,jose manuel,unknow,es,carloslopezjone la guber anda ocupada reuniéndose con el director imss candidato a guber de chispas ya en pleno proselitismo no la interrumpan
2023-05-25 23:59:24+00:00,imss bienestar en ciudad madero ,cuauhtemocmdz,cuauhtemoc mendez,veracruz | tamaulipas | cdmx,es,imss bienestar en ciudad madero
2023-05-19 22:03:34+00:00,"en coordinacion con el sistema estatal de comunicacion social se instalo en la direccion de comunicacion social un modulo para el registro al programa de afiliacion independiente al imss

httpstcoey6o4jtlsw",rosaliliatorrs,rosa lilia torres- noticias,mexico,es,en coordinación con el sistema estatal de comunicación social se instalo en la dirección de comunicación social un modulo para el registro al programa de afiliación independiente al imss
2023-04-23 17:48:52+00:00,este lunes 24 de abril1100 am la secretaria de salud de la fuerza del pueblo dara rueda de prensa con importantes declaraciones al pais casa del pueblo benito moncion 253 gazcue leonelfernandez fpcomunica omarlfernandez cesarafernandz httpstcovuct1bpxxm,jorgeavargasg,jorge vargas,santo domingo,es,este lunes de am la secretaria de salud de la fuerza del pueblo dara rueda de prensa con importantes declaraciones al pais casa del pueblo benito mencionó gazcue leonelfernandez comunica omarlfernandez cesarafernandz
2023-06-11 00:12:09+00:00,sarroyosi no estamos tan lejos si le sumas que cada vez se hacen mas frecuentes el uso de armas para resolver conflictos de viejas rencillas entre particulares que vienen de fueras el funcionario del imss los balaceados por vinedos y libramiento los de enfrente de el rey etc,zorroparlanchin,el zorro parlanchin ,"queretaro arteaga, mexico",es,arroyos no estamos tan lejos si le sumas que cada vez se hacen mas frecuentes el uso de armas para resolver conflictos de viejas rencillas entre particulares que vienen de fueras el funcionario del imss los balanceados por viñedos y miramiento los de enfrente de el rey etc
2023-04-16 18:50:44+00:00,"la secretaria de salud en queretaro ha alcanzado un avance del 9743 al aplicar 634242 dosis de la vacuna contra la influenza durante la temporada de influenza estacional 20222023 en la que han falledico 14 personas
httpstcoqvkzvallpd",plazadearmasqro,plaza de armas,queretaro,es,la secretaria de salud en queretaro ha alcanzado un avance del al aplicar dosis de la vacuna contra la influenza durante la temporada de influenza estacional en la que han fallecido personas httpstcoqvkzvallpd
2023-04-12 19:30:06+00:00,"en la manana de hoy se llevo a cabo un encuentro entre la secretaria de salud mental y adicciones de salta a traves del centro sociosanitario marqay y la secretaria de fortalecimiento sociocomunitario del ministerio de desarrollo social
httpstcosaxqla8qo6 httpstcoyt9crpwxjc",smentalsalta,secretaria de salud mental y adicciones salta,unknow,es,en la manana de hoy se llevo a cabo un encuentro entre la secretaria de salud mental y adicciones de salta a traves del centro sociosanitario marca y la secretaria de fortalecimiento sociocomunitario del ministerio de desarrollo social
2023-06-07 02:36:37+00:00,dice una vecina que hace 4 meses tuvo un bebve que el imss le da 4 botes de leche mensualmente y el bebe se toma 12 botes al mes y mas de 500 cbote dando un total de 12000 mensuales y su marido gana 1500 semanales,jaimeflores1333,jaime arnoldo flores,unknow,es,dice una vecina que hace meses tuvo un bebe que el imss le da botes de leche mensualmente y el bebe se toma botes al mes y mas de bote dando un total de mensuales y su marido gana semanales
2023-06-20 21:26:03+00:00,reptielectronic tuimss imssbienestar ya no llores mujer,remoarturo91632,lopez bolanos remo arturo,"mexicali, baja california",es,reptielectronic tuimss imssbienestar ya no llores mujer
2023-04-30 03:27:25+00:00,claro porque el trabajo especializado de un alto funcionario su nivel de responsabilidad y tareas de direccion  son iguales al de un trabajador afiliado al imss falacia argumentativa,johnny_katana,johnny k.,unknow,es,claro porque el trabajo especializado de un alto funcionario su nivel de responsabilidad y tareas de dirección son iguales al de un trabajador afiliado al imss falacia argumentativa
2023-05-14 16:49:59+00:00,tuimss que mal pensados solo estaba promoviendo la lactancia materna,ectdlc,el chico temido de la colina,unknow,es,tuimss que mal pensados solo estaba promoviendo la lactancia materna
2023-05-10 07:08:18+00:00,alfredoalvarezz ricardomonreala zoerobledo tuimss ya salio el peine del nadie cinico ese,jrober37436373,julroberts,"sonora, mexico",es,alfredoalvarezz ricardomonreala zoerobledo tuimss ya salio el peine del nadie cinico ese
2023-04-04 23:30:14+00:00,"salud secretaria de salud realiza acciones de prevencion de adicciones en tequisquiapan

el objetivo es sensibilizar e informar a las y los estudiantes sobre los aspectos que fortalecen la salud mental
httpstcop54f5m7yas httpstcoxxjyhmmk9y",adnqro,adn informativo queretaro,queretaro,es,salud secretaria de salud realiza acciones de prevención de adicciones en tequisquiapan el objetivo es sensibilidad e informar a las y los estudiantes sobre los aspectos que fortalecen la salud mental
2023-06-27 00:00:53+00:00,"pablofase2 bruvarizo carlosarmandol danysantoyo por favor que alguien le avise a toda esa yunta de acarreados chairos que para poder abordar deben tomar las escaleras electricas

pero en chinga cabrones muevanlas o se les va el vuelo para la cita del tuimss de las 7 am en copenhague httpstcooh71gv9a3t",onyxponce,onyx ponce,** planeta tierra.,es,bruvarizo carlosarmandol danysantoyo por favor que alguien le avise a toda esa yunta de acarreado chicos que para poder abordar deben tomar las escaleras electricas pero en chinga cabrones muévanlos o se les va el vuelo para la cita del tuimss de las am en copenhague
2023-05-18 04:26:32+00:00,alexbaks82 menos el imss le valio madre y coloco al vih como una enfermedad de grupo social httpstcohxmhomlxau,jadrianoa,adrian ortiz,mexico,es,menos el imss le valio madre y coloco al vih como una enfermedad de grupo social httpstcohxmhomlxau
2023-05-27 12:55:23+00:00,"tennisalwaysgo tuimss abrazo grande  y pronta recuperacion  que tus papis sigan recuperandose 

bendiciones para todo
",juanma50ymas,juan manuel,unknow,es,tennisalwaysgo tuimss abrazo grande y pronta recuperación que tus papis sigan recuperándose bendiciones para todo
2023-06-10 18:51:30+00:00,tuimss zoerobledo asunto solucionado muchisimas gracias por la atencion,laflechita64,laura lopez,unknow,es,tuimss zoerobledo asunto solucionado muchisimas gracias por la atención
2023-06-02 18:12:47+00:00,vecocamacho lo necesario para completar las cotizaciones al imss,rafffaelc,rafael (ct),"monterrey, nl, mexico",es,vecocamacho lo necesario para completar las cotizaciones al imss
2023-06-02 22:53:18+00:00,ejecentral si de por si el sistema de salud con este asesino gobierno es deplorable ahora mas y se de lo que hablo pues mi esposa que ya murio fue victima de negligencias y falta de medicamentos por parte del imss,rogergalay,roger galay,unknow,es,ejecentral si de por si el sistema de salud con este asesino gobierno es deplorable ahora mas y se de lo que hablo pues mi esposa que ya murio fue victima de negligencias y falta de medicamentos por parte del imss
2023-05-20 19:15:26+00:00,"tuimss en clinica 10 manzanillo adultos mayores con fracturas sin atender sigue el desabastecimiento de insumos y ahora como les impusieron el imssbienestar todo se pone peor si pudieran hacer algo

medicos y enfermeros uds no tienen la culpa 

al buen entendedor",gatofeo_mtd,moises,unknow,es,tuimss en clinica manzanilla adultos mayores con fracturas sin atender sigue el reabastecimiento de insumos y ahora como les impusieron el imssbienestar todo se pone peor si pudieran hacer algo medicos y enfermeros uds no tienen la culpa al buen entendedor
2023-06-05 13:35:46+00:00,antonioattolini regresare al imss unico lugar donde te quieren,jcpioquinto,jc pioquinto,unknow,es,antonioattolini regresare al imss unico lugar donde te quieren
2023-06-23 17:38:32+00:00,tuimss zoerobledo ya les envie mis datos por segunda vez y no recibo una respuesta,abrahamabdias,abdias abraham,"puebla, mexico",es,tuimss zoerobledo ya les envie mis datos por segunda vez y no recibo una respuesta
2023-06-13 19:58:42+00:00,"bloqueo   profesores de la ceteg bloquean la costera miguel aleman para exigir construccion de hospital de tercer nivel y mejoramiento de clinicas del issste
httpstcommbz4zgkjw",ultimahoragro,ultima hora de gro,unknow,es,bloqueo profesores de la vete bloquean la costera miguel aleman para exigir construcción de hospital de tercer nivel y mejoramiento de clinicas del issste
2023-05-23 10:50:29+00:00,"un 23 de mayo de 1946  juan domingo peron crea la secretaria de salud publica

de nada sirven las conquistas de la tecnica medica si esta no puede llegar al pueblo por los medios adecuados
ramon carrillo

labrigadierlm 

gracias por la foto y el recuerdo legadoperon httpstcojehnan0qkc",miguelsaredi,miguel saredi,unknow,es,un de mayo de juan domingo pero crea la secretaria de salud publica de nada sirven las conquistas de la tecnica medica si esta no puede llegar al pueblo por los medios adecuados ramon carrillos labrigadierlm gracias por la foto y el recuerdo legadoperon
2023-02-23 16:57:52+00:00,"elpoderdelaverdad  organo interno de la secretaria de salud cambia su domicilio oficial en xalapa de la avenida americas 426 se traslado a xalapenos ilustres numero 3 en el centro
 httpstcooamarlamko
checaloenalcalor",alcalorpolitico,al calor politico,"xalapa, veracruz",es,elpoderdelaverdad organo interno de la secretaria de salud cambia su domicilio oficial en salada de la avenida american se traslado a jalapeños ilustres numero en el centro httpstcooamarlamko checaloenalcalor
2023-05-26 21:17:47+00:00,yolaisilaunica tuimss no te van a dejar,josermznfx,jose ramirez,"chihuahua, chihuahua",es,yolaisilaunica tuimss no te van a dejar
2023-05-06 04:05:37+00:00,hoy me siento como si ariana grande fuera jefa de enfermeras del imss,ro_cervada,el garrobo de mexico,unknow,es,hoy me siento como si mariana grande fuera jefa de enfermeras del imss
2023-06-02 18:26:22+00:00,"nos vemos en unos momentos  por televisa sonora  canal 121 y plataformas digitales 

hoy esta con nosotros drmonteverde jefe del servicio de alergias e inmunologia del hospital issste httpstcocc04nfhutl",karenvazquezp,karen vazquez - nutriologa ,"hermosillo, sonora",es,nos vemos en unos momentos por televisar sonora canal y plataformas digitales hoy esta con nosotros drmonteverde jefe del servicio de alergias e inmunología del hospital issste
2023-06-09 18:57:33+00:00,"destrozaron al seguro popular no era como el de dinamarca pero cumplia creo el insabi y fracaso 
pero nadie sabe donde quedo el presupuestoa toda esa gente la avientan al imss cuando el imss no tiene la capacidad para atender asus derechohabientes y donde no hay ni medicamentos httpstco5tiwjdyqwg",fzavala12,francisco zavala,"nuevo laredo, tamaulipas",es,destrozaron al seguro popular no era como el de dinamarca pero cumplir creo el insano y fracaso pero nadie sabe donde quedo el presupuesto toda esa gente la alientan al imss cuando el imss no tiene la capacidad para atender asus derechohabientes y donde no hay ni medicamentos
2023-06-14 15:21:48+00:00,es un p2 esto unx a veces dice q chido si dan apertura el imss para atenderte y pasa esto a mi hermano lo iban a operar de tabique desviado esta semana fue ayer a hacerse prueba covid pq se la pedian y dsps d su prueba le dicen q no se iba a hacer el dia siguiente,aleglumiere,"argumentative, antithetical dream gurl","distrito federal, mexico",es,es un esto un a veces dice q chido si dan apertura el imss para atenderte y pasa esto a mi hermano lo iban a operar de tabique desviado esta semana fue ayer a hacerse prueba comida pq se la pedian y sus d su prueba le dicen q no se iba a hacer el dia siguiente
2023-05-25 17:17:22+00:00,"buen dia quisiera denunciar el acto de prepotencia de sus empleados de la clinica 86 tuimss imssdigital 
ya que su empleado con nombre juan j palacio rojas trabaja en el area de farmacia en el turno de la tarde
actua de forma prepotente y aprecia y con groserias",osvaldo87290639,osvaldo orozco,unknow,es,buen dia quisiera denunciar el acto de prepotencia de sus empleados de la clinica tuimss imssdigital ya que su empleado con nombre juan j palacio rojas trabaja en el area de farmacia en el turno de la tarde actua de forma prepotente y aprecia y con groserías
2023-06-15 18:16:30+00:00,ferchohdz88 cipami tuimss y no te lo valen si vas de manera externa,antonio1sn,el antuan,here,es,miami tuimss y no te lo valen si vas de manera externa
2023-06-09 00:54:01+00:00,issstemx drpedrozenteno por que no son un poco mas humanos sabian que el area de orientacion y dudas por telefono del hospital hospitaladolfolopezmateos en cdmx no estan trabajando regularmente siempre desvian las llamadas a espera y nunca contestan mi madre tiene cancer de mama y no nos ayudan,estebanem26,esteban martinez,mexico distrito federal,es,issstemx drpedrozenteno por que no son un poco mas humanos sabian que el area de orientación y dudas por telefono del hospital hospitaladolfolopezmateos en como no estan trabajando regularmente siempre desviar las llamadas a espera y nunca contestan mi madre tiene cancer de mama y no nos ayudan
2023-04-28 19:04:18+00:00,fideimssoficial los esperamos en todo mexico se estan llevando a cabo estas actividades en coordinacioncon las ud y los css del imss no falten deporte es salud,josecolmenero71,jose colmenero,unknow,es,fideimssoficial los esperamos en todo mexico se estan llevando a cabo estas actividades en coordinacioncon las ud y los cds del imss no falten deporte es salud
2023-06-09 22:20:57+00:00,tuimss zoerobledo no pues me marcan y me cuelgan al fin ustedes si tienen su sueldo,adriana_hdzc,adriana hernandez,luchando a cada dia ,es,tuimss zoerobledo no pues me marcan y me cuelgan al fin ustedes si tienen su sueldo
2023-02-03 18:43:12+00:00,gracias a la universidad surcolombiana y a la secretaria de salud por esta acogida sumamos  a fortalecer la salud de los colombianos,sandrainesrozo,sandra i rozo,unknow,es,gracias a la universidad surcolombiana y a la secretaria de salud por esta acogida sumamos a fortalecer la salud de los colombianos
2023-05-05 04:18:54+00:00,granhermano101 y quien crees que me vino hablar contigo nada mas ni nada menos que el innombrable imss y el maestro jorge oscar carrillo ronquillo uno de los tuyos que pronto voy a desaparecer asi y con tu vigilancia lo vas a ver comer mierda,lagranmarioneta,shago eduardo,unknow,es,y quien crees que me vino hablar contigo nada mas ni nada menos que el innombrable imss y el maestro jorge oscar carrillos banquillo uno de los tuyos que pronto voy a desaparecer asi y con tu vigilancia lo vas a ver comer mierda
2023-06-21 04:09:36+00:00,jesusrcuevas ojala llenaran las farmacias de los hospitales del imss asi como llenan el zocalo de acarreados para lamer los huevos presidenciales ,juanhelomb,juanhelo,el culo del mundo,es,jesusrcuevas ojala llenaran las farmacias de los hospitales del imss asi como llenan el zócalo de acarreado para lamer los huevos presidenciales
2023-06-20 21:51:20+00:00,bluemilk95 mikeysalass pyromaux fanieorozco xq sera xq el imss es muy corrupto un lugar donde hasta se venden plazas donde hay gente q puede no hacer nada y si estan en sindicato cobra sin problema,lilalila_13,lilil,unknow,es,mikeysalass pyromaux fanieorozco x sera x el imss es muy corrupto un lugar donde hasta se venden plazas donde hay gente q puede no hacer nada y si estan en sindicato cobra sin problema
2023-05-14 12:35:14+00:00,"cuidado tuimss se puede convertir en tu onlyfans como le paso al subdirector administrativo de tuimss adrian orduno yanez

httpstcopslipulupz",dr_yorch_,dr. yorch,unknow,es,cuidado tuimss se puede convertir en tu onlyfans como le paso al subdirector administrativo de tuimss adrian ordeno gane httpstcopslipulupz
2023-06-09 20:11:07+00:00,cbernardff824 no se trata de analizar quien si y quien no sabemos que burocratas y trabajadores de pemex cfe luz y fuerza imss etc reciben mas de lo que merecen sino de como esta construido este gobierno y porque no hace su funcion y si tiene que dar lo que no a los de arriba y abajo,esteban03283835,esteban,mexico,es,no se trata de analizar quien si y quien no sabemos que burócratas y trabajadores de pelea fe luz y fuerza imss etc reciben mas de lo que merecen sino de como esta construido este gobierno y porque no hace su funciona y si tiene que dar lo que no a los de arriba y abajo
2023-06-20 16:50:40+00:00,justo anoche una personita que conozco muy de cerca llego al imss por estar cerca de su casa con un infarto y una hemorragia cerebral no la recibieron para darle los primeros auxilios como debe de ser porque no es derechohabiente le pidieron un taxi,karyromanova,kary duquesa de quanaxhuato,mexico,es,justo anoche una personita que conozco muy de cerca llego al imss por estar cerca de su casa con un infarto y una hemorragia cerebral no la recibieron para darle los primeros auxilios como debe de ser porque no es derechohabiente le pidieron un taxi
2023-06-01 01:30:40+00:00,eso de que solo el 4 gana mas de 15 mil al mes en parte es mito muchos duenos de empresas tanto ellos como a sus empleados tienen esquemas mixtos y asimilables para reportarle al imss el salario minimo y evadir impuestos eso los saca del radar del sat,wiskilukas,wiskilukas,alojado en algun servidor.,es,eso de que solo el gana mas de mil al mes en parte es mito muchos buenos de empresas tanto ellos como a sus empleados tienen esquemas mixtos y asimilables para reportarle al imss el salario minimo y evadir impuestos eso los saca del radar del sat
2023-04-26 23:06:45+00:00,mariodico50 tuimss la prueba httpstcohn09hg4zqx,arturoabreu_,arturo abreu ayala,"villahermosa, tabasco, mexico",es,tuimss la prueba
2023-06-12 02:53:59+00:00,isssteleonnl1 muy buena informacion seria bueno poner mas especialistas en urologia en todos los issste de guanajuato solo hay en leon e irapuato,gaistardo16,rogelio gaistardo villasenor,unknow,es,muy buena información seria bueno poner mas especialistas en urología en todos los issste de guanajuato solo hay en leon e irapuato
2023-04-28 23:55:07+00:00,imssbienestar la catastrofe que se avecina httpstcop6xdes9yjq,igillarios,igl,unknow,es,imssbienestar la catastrofe que se avecina
2023-02-14 17:28:44+00:00,bluradioco cuantas veces han salvado el huv  y ha sido administrada por seculas seculon por la secretaria de salud ,dgraficam,colombiaenretroceso,unknow,es,bluradioco cuantas veces han salvado el huh y ha sido administrada por secuelas secular por la secretaria de salud
