Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-23 18:17:41+00:00,la unidad deportiva acapulco un elefante blanco de poco uso y utilidad p los acapulquenosconstruido en una zona comoda y accesible con buena comunicacion en un terreno que no tiene vocacion turisticaes el lugar idoneo parala construccion del nuevo hospital del issste d acapulco,pepemayagoitia,pepe mayagoitia,mexico,es,la unidad deportiva capullo un elefante blanco de poco uso y utilidad p los acapulquenosconstruido en una zona comoda y accesible con buena comunicación en un terreno que no tiene vocación turísticas el lugar idóneo parala construcción del nuevo hospital del issste d capullo
2023-06-01 01:36:37+00:00,tuimss en la u de r f xxi la dra grisel lupercio m turno m c18 al querer yo explicarle  como me sentia de mi problema fisico por respuesta me dijo en las 2 ocasiones que hablaba yo mucho me quede callado de mala manera me dio la incapacidad q pasa en esta unidad ,gustaflox,@gustavo2005,unknow,es,tuimss en la u de r f xxi la dra grises lmperio m turno m al querer yo explicarle como me sentia de mi problema fisico por respuesta me dijo en las ocasiones que hablaba yo mucho me quede callado de mala manera me dio la incapacidad q pasa en esta unidad
2023-06-12 04:28:00+00:00,"reactiva tuimss  edomex oriente trasplantes de corneas en hgr no 200 en mejortecamac
httpstco1vziax8gjv",noisvala,norma isela vasquez,ciudad de mexico y edomex,es,reactiva tuimss dome oriente trasplantes de corneas en her no en mejortecamac
2023-06-20 20:00:00+00:00,"cierre  la secretaria de salud departamental indico que esta medida se tomo por falta de medidas sanitarias en el local 
 
 httpstcoppqtqbz90m",ondas1470,ondas de ibague 1470am,"ibague, tolima",es,cierre la secretaria de salud departamental indico que esta medida se tomo por falta de medidas sanitarias en el local
2023-06-05 09:19:17+00:00,"hlfrisbie gobiernomx en el issstemx no hay medicinas 3 recetas para 6 ninguna disponible
no hay sistema dia siguiente regrese la proxima semana la receta expira a 72 hrs debe solicitar otra
campeche city

httpstcoxrv1wehkkj",debestusaber,debes saber,unknow,es,hlfrisbie gobierno en el issstemx no hay medicinas recetas para ninguna disponible no hay sistema dia siguiente regrese la proxima semana la receta expira a hrs debe solicitar otra campeche city
2023-04-27 11:00:03+00:00,"excelente jueves 

 te dejamos nuestro pdf de hoy httpstcossukhbic7v 

 tenemos presidente para mucho rato

 pasaran 27 millones de personas del insabi al imssbienestar

 falla tepjf en contra de alcantara

 olivia salomon mantiene sus aspiraciones httpstcomofhafnn9z",contrareplicapu,contrareplica puebla,unknow,es,excelente jueves te dejamos nuestro puf de hoy tenemos presidente para mucho rato pasaran millones de personas del insano al imssbienestar falla teje en contra de alcanzara olivia saloon mantiene sus aspiraciones
2023-06-20 16:03:38+00:00,"en conferencia de prensa encabezada por el presidente lopezobrador  nuestro gobernador victorcastrocos junto con las y los mandatarios de tlaxcala colima sonora sinaloa y nayarit  firmo el convenio de transferencia de recursos al imssbienestar
httpstcotlznknmnng",ssa_bcs,secretariasaludbcs,unknow,es,en conferencia de prensa encabezada por el presidente lopezobrador nuestro gobernador victorcastrocos junto con las y los mandatarios de tlaxcala clima sonora sinagoga y nayarit firmo el convenio de transferencia de recursos al imssbienestar httpstcotlznknmnng
2023-05-02 20:42:23+00:00,"salud queretaro esperara ver funcionamiento antes de adherirse al nuevo imss bienestar 

el gobernador aseguro que en estos momentos no hay garantias de un buen funcionamiento 

httpstcooedmr1pjvf httpstcoxmf2poeekb",midelegacionqro,mi delegacion,"mexico, queretaro",es,salud queretaro esperara ver funcionamiento antes de adherirse al nuevo imss bienestar el gobernador aseguro que en estos momentos no hay garantias de un buen funcionamiento
2023-06-22 17:21:40+00:00,"issstemx drpedrozenteno 
nuevo issste  bordo de xochiaca 
hasta cuando tendremos servicio 
franciscozea aztecanoticias azucenau imagentvmex  httpstcopexadnxb0e",sharetht,sharyt,mexico,es,issstemx drpedrozenteno nuevo issste bordo de xochiaca hasta cuando tendremos servicio franciscozea aztecanoticias azucenas imagentvmex
2023-05-22 07:42:49+00:00,gamercrack avalosferss cuales videos del intendente de imss,perrorabioso666,daaannieelll,merida,es,gamercrack avalosferss cuales videos del intendente de imss
2023-05-31 15:31:27+00:00,"esto y un poco mas en el resumendenoticias en el atalaya de hoy

 desabasto de agua
 imss ofrece lugares en guarderia
 demostraciones policia estatal
httpstcoulptgtwfrm",elsoldelcentro_,el sol del centro,"aguascalientes, mexico",es,esto y un poco mas en el resumendenoticias en el atalaya de hoy desacato de agua imss ofrece lugares en guarderia demostraciones policia estatal httpstcoulptgtwfrm
2023-06-26 19:35:26+00:00,"este dianarania el
imssysntssvsviolencia somos
igualesenderechos y te invitamos a promover
paternidades libres de violencia participativas y corresponsables
soypapay siguen mis pasos
tuimss httpstcoi3rgqsscee",margaritaledes2,margarita ,"zacatecas, mexico",es,este dianarania el imssysntssvsviolencia somos igualesenderechos y te invitamos a promover paternidad libres de violencia participativo y corresponsales sopapa siguen mis pasos tuimss
2023-05-24 16:05:48+00:00,drdecorazon1 laurareedus1 tuimss la atencion es como en dinamarca bueno eso dice el gobierno,leon_leon69022,leon,mexico,es,tuimss la atención es como en dinamarca bueno eso dice el gobierno
2023-06-20 16:02:15+00:00,"luisaalcalde stpsmx tuimss aqui un ejemplo de como imss social se vende y se pone a favor del patron
dejando las garantias del obrero ultrajada por un mal servidor
estudien el caso 15 anos no pueden ser negados donde queda
el imss nunca me dieron el imss
y le dan la razon al patron httpstcon70wgncum3",vera_tigre,tigre vera,unknow,es,luisaalcalde stpsmx tuimss aqui un ejemplo de como imss social se vende y se pone a favor del patron dejando las garantias del obrero ultrajada por un mal servidor estudien el caso anos no pueden ser negados donde queda el imss nunca me dieron el imss y le dan la razon al patron
2023-04-30 04:15:42+00:00,enriqueleos12 no se porque hablas del insabi si por eso se cancelo y tiene meses el proyecto en funciones cada dia agrandandose mas y expandiendose llamado imss bienestar si trabajas en salud lo debes conocer muy bien porque sigue clavado en el insabi que no existe ya es ilogico,edysmol,edysmol,en tierra humanista y leal,es,no se porque hablas del insano si por eso se cancelo y tiene meses el proyecto en funciones cada dia agrandando mas y expandiéndose llamado imss bienestar si trabajas en salud lo debes conocer muy bien porque sigue clavado en el insano que no existe ya es ilógico
2023-06-12 19:16:48+00:00,"se activo a traves del personal de vectores y zoonosis de la secretaria de salud el plan intensivo para la prevencion del dengue

han atendido a 6 cabeceras municipales calkini dzitbalche tenabo hecelchakan carmen y campeche donde nebulizaron tres mil 87 hectareas 
 266 colonias en beneficio de 277 mil 830 habitantes laydasansores",walther_patron,walther david patron bacab,unknow,es,se activo a traves del personal de vectores y geonosis de la secretaria de salud el plan intensivo para la prevención del dengue han atendido a cabeceras municipales talking dzitbalche tengo hecelchakan carmen y campeche donde nebulizador tres mil hectareas colonias en beneficio de mil habitantes laydasansores
2023-06-06 18:51:58+00:00,"lauramex es increible q la mayoria de los seguidores de mugrena son los afectados
piensan que xq les dan unos cuantos  ya la hicieron y no ven todo los q les ha quitado 
mi tia recibia el apoyo a adultos mayores pero le dejaron de dar medicinas en el imss no le alcanzaba para nada",anavill49482720,ana villarreal,"monterrey, nuevo leon",es,lauramex es increible q la mayoria de los seguidores de mueren son los afectados piensan que x les dan unos cuantos ya la hicieron y no ven todo los q les ha quitado mi tia recibia el apoyo a adultos mayores pero le dejaron de dar medicinas en el imss no le alcanzaba para nada
2023-06-02 12:56:57+00:00,asi es en el issstemx  desvian o roban pedrozentenosa1  y lopezobrador  no hay medicamentos y compran aparatos inservibles,cel4751,clochard inquisidor,"new haven, in",es,asi es en el issstemx desviar o roban y lopezobrador no hay medicamentos y compran aparatos inservibles
2023-05-26 05:09:25+00:00,armandguardiola rociopagola clubamerica ya tio manana tiene cita en el imss ya duermase no este chingando,backtotheretro2,rezzo ,mcallen tx ,es,armandguardiola rociopagola clubamerica ya tio manana tiene cita en el imss ya duermas no este chingando
2023-04-29 22:09:36+00:00,"salud 
el 4 del total de las recetas 
sin surtir 
mas se requiere mantenimiento 
con 200 mmdp se soluciona 

anadiendo 
creando empleo 
salud se concentrara en el imss httpstcohndyjyqgxw",pamanes64,jorge a. pamanes,"saltillo, coahuila de zaragoza",es,salud el del total de las recetas sin surtir mas se requiere mantenimiento con modo se soluciona añadiendo creando empleo salud se concentrara en el imss httpstcohndyjyqgxw
2023-01-25 01:36:15+00:00,memopintodx azucenau es que parece que toma el dato acumulado que comparte la secretaria de salud en la imagen en un recuadro viene el total de defunciones que es erroneo tambien ,rocioleongal10,rgl,unknow,es,memopintodx azucenas es que parece que toma el dato acumulado que comparte la secretaria de salud en la imagen en un recuadro viene el total de defunciones que es erroneo tambien
2023-01-11 16:02:44+00:00,jotabd odpdh castellanosfj zoom reformasaludcol abogadaensalud asocaliansalud oxlerceo gustavocampillo carolinacorcho petrogustavo medicofernandez maltescut1 supersalud en estos casos mi senora debe presentar queja ante la secretaria de salud si ellos no hacen el respectivo seguimiento de su caso dentro de los 15 dias habiles siguientes debe instaurar una tutela contra la eps y la alcaldia,piedadiriarte,dios es amor ,"barranquilla, colombia",es,notaba odd castellanos zoom reformasaludcol abogadaensalud asocaliansalud oxlerceo gustavocampillo carolinacorcho petrogustavo medicofernandez supersalud en estos casos mi senora debe presentar queja ante la secretaria de salud si ellos no hacen el respectivo seguimiento de su caso dentro de los dias habiles siguientes debe instaurar una tutela contra la es y la alcaldia
2023-05-25 21:01:22+00:00,"hasta 22 millones de pesos gasta al ano el municipio de lerdo en pensiones a ex trabajadores de ese municipio por lo que el alcalde homeromartinezc afirmo que ya se busca que los nuevos trabajadores se integren al sistema de pensiones del imss
durango httpstcowdwzqlbswd",dionelsena,dionel sena,"durango, durango, mexico.",es,hasta millones de pesos gasta al ano el municipio de lerdo en pensiones a ex trabajadores de ese municipio por lo que el alcalde homeromartinezc afirmo que ya se busca que los nuevos trabajadores se integren al sistema de pensiones del imss durando httpstcowdwzqlbswd
2023-05-06 23:24:34+00:00,vnxnx es mas facil sacar cita en el imss ,sayasx7,aldrich,unknow,es,vnxnx es mas facil sacar cita en el imss
2023-05-18 15:53:34+00:00,"los derechohabientes quejandose del pesimo servicio del personal del tuimss y estos hasta hacen fiestas en las farmacias
emmanuelsibilla chuysibillao xevtfm httpstcodgq4uxof0a",elanaguao,anaguao,villahermosa,es,los derechohabientes quejandose del pesimo servicio del personal del tuimss y estos hasta hacen fiestas en las farmacias emmanuelsibilla chuysibillao xevtfm
2023-04-28 22:08:46+00:00,nuevo semaforo por la clinica imss 59 solo atrasa el movimiento vehicular ya que no siempre hay movimiento de peatones mas que en las horas de salida de alumnos pesima decision el paso peatonal funcionaba muy bien sin ser necesario el solo entorpecen el trafico sspyuc  httpstcosfnnrjgvkf,gabydmarin_,g a b y,unknow,es,nuevo semaforo por la clinica imss solo atrasa el movimiento vehicular ya que no siempre hay movimiento de peatones mas que en las horas de salida de alumnos pesima decision el paso peatonal funcionaba muy bien sin ser necesario el solo entorpecer el trafico sspyuc httpstcosfnnrjgvkf
2023-05-11 12:44:41+00:00,buendia asalariados del imss poreso sela pasan bien margaros amos a darle al jueves como si fuera viernes animoooooo,cardenasbaro1,cardenas,unknow,es,buendía asalariados del imss poreso sea pasan bien largaros amos a darle al jueves como si fuera viernes animoooooo
2023-06-07 04:34:21+00:00,rosaicela gobiernomx issstemx lopezobrador drpedrozenteno sfpmx arturomedinap por un mejor servicio de salud ,chelisbarba,chelis barba,unknow,es,rosaicela gobierno issstemx lopezobrador drpedrozenteno sfpmx arturomedinap por un mejor servicio de salud
2023-06-13 22:40:16+00:00,ucsgcdmx ssccdmx no es posible que la policia no haga nada en calz de las bombas alcaldia coyoacan donde se ubica el hospital 32 del imss ahi opera una red de montachoques taxistas coludidos con los franeleros del lugar ejemplo de ello es el taxi aveo placas de a1546e,stentorman,@stentorman,mty,es,ucsgcdmx ssccdmx no es posible que la policia no haga nada en cal de las bombas alcaldia conozcan donde se ubica el hospital del imss ahi opera una red de montachoques taxistas coloridos con los franeleros del lugar ejemplo de ello es el taxi veo placas de
2023-04-12 19:23:48+00:00,noticiasgirasoltv  el doctor raul barahona coordinador de la unidad de vigilancia de dengue de la secretaria de salud brindo detalles sobre la situacion actual de esta enfermedad en el pais  httpstcoz08m5cet9q,girasol_tv,girasol tv,"danli, el paraiso",es,noticiasgirasoltv el doctor raul barahona coordinador de la unidad de vigilancia de dengue de la secretaria de salud brindo detalles sobre la situación actual de esta enfermedad en el pais
2023-04-10 14:25:19+00:00,debido a lo ocurrido la secretaria de salud de bogota estaria investigando la situacion ya que segun las normas solicitar un servicio de urgencia sin justa razon llevaria a una sancion esto teniendo en cuenta la alta demanda de ambulancias para servicios prioritarios,ultimahoracol_,ultima hora col,colombia,es,debido a lo ocurrido la secretaria de salud de bocota estaria investigando la situación ya que segun las normas solicitar un servicio de urgencia sin justa razon llevaria a una sanción esto teniendo en cuenta la alta demanda de ambulancias para servicios prioritarios
2023-04-30 09:02:01+00:00,donporfifirio no creo que haya sido un error mas bien estrategia tengo duda por que los hospitales de la ssa los estan cambiando a imss bienestar pero no pertenecera al imss en si y se siguen contratando personal para insabia caso la que desaparecera es la secretaria de salud,yuemyrke,frutilupis,unknow,es,donporfifirio no creo que haya sido un error mas bien estrategia tengo duda por que los hospitales de la esa los estan cambiando a imss bienestar pero no pertenecer al imss en si y se siguen contratando personal para insania caso la que desaparecera es la secretaria de salud
2023-04-27 15:47:46+00:00,"la unidad medica en cuautlancingo del imsspue recibira pacientes de multiples umf de la zona metropolitana es un hospital construido en 3 meses pero no es temporal y podria haber mas el proximo ano 

ambasmanos  ivanreyes httpstcognfircdyli",ambas_manos,ambas manos,"puebla, mexico",es,la unidad medica en cuautlancingo del imsspue recibira pacientes de multiples um de la zona metropolitana es un hospital construido en meses pero no es temporal y podria haber mas el proximo ano ambasmanos ivanreyes httpstcognfircdyli
2023-06-13 01:09:24+00:00,tuimss envio el mensaje soy la mas interesada en solucionar mi situacion,zubeldiamg23,mariana gonzalez zubeldia,unknow,es,tuimss envio el mensaje soy la mas interesada en solucionar mi situación
2023-06-15 19:09:27+00:00,ricardobsalinas tuimss pero preguntele al sr salinas si ya cumplio con sus obligaciones de los impuestos de sus tiendas rateras ,jorgesantos_79,jorge de los santos,unknow,es,ricardobsalinas tuimss pero preguntele al sr salinas si ya cumplio con sus obligaciones de los impuestos de sus tiendas rameras
2023-06-22 19:23:54+00:00,zoerobledo tuimss tuimsscdmxsur no sirven las lineas para citas ni la aplicacion ni el portal para agendar cita y si no vas con los organos de fuera o un miembro colgado no te pueden atender y las asistentes te dan atencion asta que regresan de almorzar o comer y te dan cita asta los 9meses,tinidadangel,angeltinidad,unknow,es,zoerobledo tuimss tuimsscdmxsur no sirven las lineas para citas ni la aplicación ni el portal para agendar cita y si no vas con los organos de fuera o un miembro colgado no te pueden atender y las asistentes te dan atención asta que regresan de almorzar o comer y te dan cita asta los
2023-05-21 14:01:08+00:00,caliwebco alcaldia no esta la policia ayudando y creo que andan alboratodos en cali con esa  enfermedad secretaria de salud y policia deberian unirse no se que se salga de las manos estas situaciones,morav_p,sandra p morav,unknow,es,caliwebco alcaldia no esta la policia ayudando y creo que andan alborotados en cali con esa enfermedad secretaria de salud y policia deberian unirse no se que se salga de las manos estas situaciones
2023-05-24 17:48:35+00:00,estimado zoerobledo tuimss imssdigital tenemos dos meses sin respuesta por una pension por vejez solo nos hacen ir a la umf 7 del valle el pretexto es que nunca tienen sistema todo los documentos estan entregados y en regla y no nos dan una respuesta que debemos hacer,julio_rp,julio c rodriguez p,unknow,es,estimado zoerobledo tuimss imssdigital tenemos dos meses sin respuesta por una pension por vejez solo nos hacen ir a la um del valle el pretexto es que nunca tienen sistema todo los documentos estan entregados y en regla y no nos dan una respuesta que debemos hacer
2023-05-16 16:46:54+00:00,a traves de un tiktok una usuaria denuncia la falta de medicinas en el imss httpstco5p9ipebeux,americanovictor,victor americano noticias,morelia,es,a traves de un tinto una usuaria denuncia la falta de medicinas en el imss
2023-06-01 14:42:18+00:00,damianextasis demasiado tarde lo supe ya puse todo a su nombre hasta la di de alta en el imss ademas de darle todo mi sueldo pero ya no puedo vivir sin su panocha aunque ya nadamas me la da a oler,herejesincausa,hereje corcholata.,en el limbo terrenal.,es,damianextasis demasiado tarde lo supe ya puse todo a su nombre hasta la di de alta en el imss ademas de darle todo mi sueldo pero ya no puedo vivir sin su panocha aunque ya nadamos me la da a oler
2023-06-02 17:29:41+00:00,tuimss zoerobledo hace un mes y todo sigue igual clinica12 aguascalientes mas cerca de dinamarca estoyllorando httpstconh2po5ypoe,motecuzomamixpa,motecuzoma,in cem anahuac yoyotli,es,tuimss zoerobledo hace un mes y todo sigue igual aguascalientes mas cerca de dinamarca estoyllorando
2023-05-28 04:30:55+00:00,cristinacoach azucenavalderr1 mariodico50 partidomorenamx tuimss y cual es la finalidad de la aclaracion cuando se esta hablando de los estados que no tienen imss del bienestar,antonia54690946, antonia ,unknow,es,cristinacoach partidomorenamx tuimss y cual es la finalidad de la aclaración cuando se esta hablando de los estados que no tienen imss del bienestar
2023-06-07 17:50:42+00:00,hola nmas por favor solicito su apoyo para donacion de sangre cualquier tipo en el hgz no 71 del imss en chalco a favor de mi mama de 61 anos por sangrado en tubo digestivo les apoyo con su pasaje mi cel es 5584697637 bendiciones les agradezco su atencion,josefco85,jose_fco141,unknow,es,hola mas por favor solicito su apoyo para donación de sangre cualquier tipo en el haz no del imss en chaleco a favor de mi mama de anos por sangrado en tubo digestivo les apoyo con su pasaje mi cel es bendiciones les agradezco su atención
2023-05-06 16:45:12+00:00,sigue caido ya van 2 dias tuimss imssdigital  la pagina para generar el pago de trabajadores independientes no puedo pagarles,hectorianlogic,coach hector pena (r),"monterrey, nuevo leon",es,sigue caido ya van dias tuimss imssdigital la pagina para generar el pago de trabajadores independientes no puedo pagarles
2023-06-11 03:19:39+00:00,aytocordobaver ya no hay tantos botes de basura en los primeros cuadros de la ciudad y los pocos que se encuentran estan en pesimas condiciones los que estan alrededor del parque acumulan agua siendo foco de infeccion para todos esos trabajadores q no gozan de imssque salen en el video,veracruj,compa jorge5862,unknow,es,aytocordobaver ya no hay tantos botes de basura en los primeros cuadros de la ciudad y los pocos que se encuentran estan en pésimas condiciones los que estan alrededor del parque acumulan agua siendo foco de infección para todos esos trabajadores q no gozan de imssque salen en el video
2023-01-23 21:06:22+00:00,betito62590866 es una tarea que le corresponde a la secretaria de salud,hechizero_38,*.*'hechizero`*.* ,"puebla, mexico",es,es una tarea que le corresponde a la secretaria de salud
2023-04-27 01:34:52+00:00,imssbc y en tijuana hay algo asi,imperquimiabc,jose antonio rodriguez rodriguez,unknow,es,imssbc y en tijuana hay algo asi
2023-05-29 06:40:50+00:00,esto me ha dado mucha risa porque cuando hice practicas en el imss no nos dejaban comer  y justo estabamos entrando al cuarto de una paciente y una companera dijo algo como ya no aguanto el hambre y la senora dice comanse mis hot cakes de todas formas yo no tengo hambre httpstcon84nbu2urx,miri_rush,miriam lvs books ,unknow,es,esto me ha dado mucha risa porque cuando hice practicas en el imss no nos dejaban comer y justo estabamos entrando al cuarto de una paciente y una companera dijo algo como ya no aguanto el hambre y la senora dice cómanse mis hot cakes de todas formas yo no tengo hambre
2023-04-29 18:08:26+00:00,"buenas tardes 
no cabe duda que estan desbaratando al pais ahora ademas de que el insabi es un cadaver han puesto al imss en terapia intensiva con un padecimiento incurable y el loco pretende que vamos a estar como en dinamarca que ciego esta el sr",tito194603,ernesto avila valdez,"chihuahua, mexico",es,buenas tardes no cabe duda que estan desbaratando al pais ahora ademas de que el insano es un cadaver han puesto al imss en terapia intensiva con un padecimiento incurable y el loco pretende que vamos a estar como en dinamarca que ciego esta el sr
2023-06-26 18:41:40+00:00,bravermanout27 dodgers ligamexbeis ligaarco nombre lo dudo de seguro ni imss tienen ,luisgmoavilasa1,chacal,unknow,es,dodgers ligamexbeis ligarlo nombre lo dudo de seguro ni imss tienen
2023-06-04 06:49:02+00:00,claudiashein lopezobrador oye claudia y quien te dice que estar dado se alta en el imss es por que hay muchos empleos no mammsss yo se de muchos que solo estan de aviadores,karlitajessy,karla maldonado,unknow,es,claudiashein lopezobrador oye claudia y quien te dice que estar dado se alta en el imss es por que hay muchos empleos no mammsss yo se de muchos que solo estan de aviadores
2023-02-20 18:56:39+00:00,jesusysixta alvaroportillaa compa lea pa que hablemos la politiqueria sucia es con argumentos escuche la radio y los medios que promueven la prevencion de estos hechos a traves de la secretaria de salud apoye el trabajo de esa gente aportemos positivo sientese con holmerjd y pregunte  mellocastrog httpstcongo85cywqy,sintapujosv,sintapujos por el valle,unknow,es,jesusysixta alvaroportillaa compa lea pa que hablemos la politiqueria sucia es con argumentos escuche la radio y los medios que promueven la prevención de estos hechos a traves de la secretaria de salud apoye el trabajo de esa gente apostemos positivo sientese con holmerjd y pregunte mellocastrog
2023-06-02 20:18:06+00:00,"gobiernomx lopezobrador tuimss mentiras vayan y chasrptm son un asco morenadestruyendoamexico 
morenanarcopartido 
morenacuevadedelincuentes",comprauncanguro,braulio cavanni,unknow,es,gobierno lopezobrador tuimss mentiras vayan y chasrptm son un asco morenadestruyendoamexico morenanarcopartido morenacuevadedelincuentes
2023-01-11 23:55:18+00:00,"refuerza secretaria de salud acciones preventivas contra la tuberculosis
httpstcozrkf8zrbqg
ciudad victoria tamaulipas con la busqueda intencionada de casos unos 800 pacientes se encuentran en tratamiento para la tuberculosis en tamaulipas dijo el secretario de salud httpstcodjlu2szlxq",cuartopoder_det,cuartopoder_det,mexico,es,refuerza secretaria de salud acciones preventivas contra la tuberculosis ciudad victoria tamaulipas con la busqueda intencionada de casos unos pacientes se encuentran en tratamiento para la tuberculosis en tamaulipas dijo el secretario de salud
2023-06-16 00:23:57+00:00,hectorhdzvega nidia6225 ryohermoso esta el imss bienestar y funciona muy bien la hermana de una chica que conozco tuvo un bebe  no pago nada los gobernadores opositores no quiere un imss bienestar ya no podran robar a sus anchas como sea se atiende la gente sin seguridad social ,liizz1009,liz,unknow,es,hectorhdzvega ryohermoso esta el imss bienestar y funciona muy bien la hermana de una chica que conozco tuvo un bebe no pago nada los gobernadores opositores no quiere un imss bienestar ya no podran robar a sus anchas como sea se atiende la gente sin seguridad social
2023-06-21 14:08:08+00:00,delfinagomeza drpedrozenteno issstemx y que tal con el aumento al transporte publico del estado de mexico primer golpe de delfina,victorm53960423,victor manuel ramirez constantino,unknow,es,delfinagomeza drpedrozenteno issstemx y que tal con el aumento al transporte publico del estado de mexico primer golpe de defina
2023-06-25 04:39:13+00:00,angelic00822110 epigmenioibarra esos son los clientes de la 4at tienes suerte de que te surtan tus medicinas en provincia el servicio del imss es deplorable incluso en la cdmx el trato al derechohabiente es abusivo y despectivo,ramosc195,ruben ramos cabanas,unknow,es,epigmenioibarra esos son los clientes de la tienes suerte de que te surjan tus medicinas en provincia el servicio del imss es deplorable incluso en la como el trato al derechohabiente es abusivo y despectivo
2023-06-23 01:23:50+00:00,ojala que en sus campanas presidenciales tambien tengan contemplado mejorar la infraestructuras de las clinicas del imss mucha deduccion en el salario y es terrible tener que acudir ahi,paulinaaotanez,paulina otanez,"sinaloa, mexico",es,ojala que en sus campanas presidenciales tambien tengan contemplado mejorar la infraestructuras de las clinicas del imss mucha deducción en el salario y es terrible tener que acudir ahi
2023-05-08 03:05:27+00:00,clagos0 catrinanortena jajajja si a huevo vamos super bien ahorita que se deje caer la banda al imss bienestar van a ver que ya estamos como en dinamarca no mms httpstcobjnwzxrqvj,rsakal77,ralph andre,unknow,es,catrinanortena jajaja si a huevo vamos super bien ahorita que se deje caer la banda al imss bienestar van a ver que ya estamos como en dinamarca no mms httpstcobjnwzxrqvj
2023-04-27 06:14:22+00:00,"policias de naucalpan evitan suicidio y apoyan a mujer en labor de parto un joven pretendia lanzarse al vacio desde un puente peatonal mientras que una femina fue auxiliada para llegar a un hospital del imss y su hijo naciera
httpstcom4wurngyyn",esnaucalpan,naucalpan es mas,unknow,es,policias de naucalpan evitan suicidio y apoyan a mujer en labor de parto un joven pretendia lanzarse al vacio desde un puente peatonal mientras que una felina fue auxiliar para llegar a un hospital del imss y su hijo naciera
2023-06-22 19:46:56+00:00,sabinaberman segura que hay oftalmologo en el imss httpstcogga0uc4oz4,silvian91879076,silvia navarro,unknow,es,sabinaberman segura que hay oftalmólogo en el imss
2023-05-08 19:58:38+00:00,que pague con su dinero se paga un dineral al imss para que el derechohabiente no tenga nada a cambio  o que pague su gobierno las cuotas ,fcolopez4,fco. lopez,unknow,es,que pague con su dinero se paga un dineral al imss para que el derechohabiente no tenga nada a cambio o que pague su gobierno las cuotas
2023-02-10 02:14:09+00:00,nunca entendi el como podes reducir d ministerio a secretaria de salud  nunca no se unificar economia y hacienda viste,stairwaytociel0,a, chernobyl ,es,nunca entendi el como podes reducir d ministerio a secretaria de salud nunca no se unificar economia y hacienda viste
2023-06-25 18:54:58+00:00,"mariodico50 tuimss zoerobledo los sistemas de citas  heredados de los neoliberales  que antes si funcionaban  hoy estan fuera de servicio y las dependencias promueven el coyotaje asi pasa en el ran registro agrario nacional en xalapa ver

avanza  corrupcion de la mano de ineptitud de este gobierno",hecduarco,hecduarco,veracruz,es,tuimss zoerobledo los sistemas de citas heredados de los neoliberales que antes si funcionaban hoy estan fuera de servicio y las dependencias promueven el coyote asi pasa en el ran registro agrario nacional en salada ver avanza corrupción de la mano de ineptitud de este gobierno
2023-06-20 13:40:26+00:00,"zoerobledo explico sobre los avances en la transformacion del imss bienestar y agradecio a los gobernadores que han confiado en el proyecto
este es el imss para quienes no tienen seguro httpstcou02xz9be99",pdpagina,pie de pagina,mexico,es,zoerobledo explico sobre los avances en la transformación del imss bienestar y agradecido a los gobernadores que han confiado en el proyecto este es el imss para quienes no tienen seguro
2023-06-21 01:57:59+00:00,"la alta en una clinica de salud del instituto mexicano del seguro social imss se ha vuelto mas accesible y sencillo para los usuarios

httpstcobl7phrsusg a traves de elimparcialcom",elimparcialcom,el imparcial,"hermosillo, sonora",es,la alta en una clinica de salud del instituto mexicano del seguro social imss se ha vuelto mas accesible y sencillo para los usuarios a traves de elimparcialcom
2023-06-08 15:54:01+00:00,benignopf vacabeza2024 fgcabezadevaca te entiendo dejo la secretaria de salud en la vil ruina metiendo las farmacias de su hermano a los hospitales publicos trata de trabajar en didi y vas  aver como te llegan aquellos a pedirte el permiso jajaja lo peor que a llegado a tamaulipas,edgar_hdz91,edgar,behind of you.. ,es,benigno fgcabezadevaca te entiendo dejo la secretaria de salud en la vil ruina metiendo las farmacias de su hermano a los hospitales publicos trata de trabajar en didi y vas aver como te llegan aquellos a pedirte el permiso jajaja lo peor que a llegado a tamaulipas
2023-06-26 15:06:51+00:00,tuimss imssdigital pues no he tenido respuesta,hugorodcor,hugo rodriguez,mexico,es,tuimss imssdigital pues no he tenido respuesta
2023-06-26 13:34:52+00:00,"la salud fisica y mental van de la mano cuida de ti con estos consejos 

vivesaludablemente issstesalud issste httpstcomcd5we1yun",drarseniotorres,dr. arsenio torres,"puebla, mexico",es,la salud fisica y mental van de la mano cuida de ti con estos consejos vivesaludablemente issstesalud issste
2023-06-15 14:19:50+00:00,real estoy en el issste y estoy escuchando a puro viejito amlover pelearse con mas viejitos antiamlo,victoriacl_,venus ,"durango, mexico",es,real estoy en el issste y estoy escuchando a puro viejito mover pelearse con mas viejitos andiamo
2023-05-25 15:24:06+00:00,manuelorizaba arouetv tuimss no no mmes quien en realidad construye es el albanil y sus ayudantes el que va por los chescos y el que cuela la arena  la neta no mmes guey jajajajajajaja,floribertohj,el acatenense,unknow,es,manuelorizaba arouetv tuimss no no mes quien en realidad construye es el albañil y sus ayudantes el que va por los checos y el que cuela la arena la neta no mes guey jajajajajajaja
